Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Ronald Acuña Jr.","ATL",157,679,579,180,105,34,2,40,135,106,82,4,109,11,4,3,,53,12,0.311256,0.120854,0.16052,0.752887,0.403731,0.583767,0.416153,0.987498,0.272511,6.75837,0.323214,1.62908,3.92078,137.871,55.1384,162.704,5.54986,0.710667,58.294912338256836,-6.764332950115204,7.44457,1,,,,"18401"
"Mookie Betts","LAD",157,679,577,161,92,35,2,32,115,96,85,3,107,9,5,3,,13,3,0.278738,0.125156,0.157605,0.794109,0.376666,0.513645,0.379975,0.890311,0.234908,5.03116,0.290403,0.940845,-0.207506,117.47,34.7375,142.241,0.733339,-2.86977,36.265954434871674,0.10523176193237305,5.93291,5.03000020980835,,,,"13611"
"Fernando Tatis Jr.","SDP",156,672,596,163,89,34,2,37,107,103,64,1,148,5,5,3,,27,6,0.272975,0.0954769,0.220537,0.43293,0.345729,0.525238,0.368664,0.870966,0.252262,5.81623,0.301812,1.13625,1.65746,109.946,28.0665,137.498,2.7937,7.751,34.010990142822266,0.5510044097900391,5.72873,7.869999885559082,,,,"19709"
"Corbin Carroll","ARI",157,679,594,162,99,30,9,24,104,88,64,2,142,13,4,5,,42,8,0.272209,0.0945198,0.20968,0.45078,0.353636,0.472721,0.355101,0.826357,0.200512,7.985,0.319819,1.53475,3.43913,103.443,20.7104,122.961,4.97389,7.95641,24.28821086883545,1.5814085006713867,4.88572,5.949999809265137,,,,"25878"
"Francisco Lindor","NYM",156,672,592,150,93,28,3,26,92,91,64,2,129,9,6,1,,21,5,0.253286,0.0946636,0.191664,0.493903,0.332418,0.444281,0.334809,0.776698,0.190995,5.56654,0.279076,0.242611,0.611213,91.0511,9.17177,114.141,0.853824,4.4712,12.626631915569305,11.671199798583984,4.70521,23.170000076293945,,,,"12916"
"Trea Turner","PHI",157,679,621,176,114,35,4,24,98,86,46,1,134,5,4,2,,27,4,0.284099,0.0684512,0.196776,0.347864,0.336983,0.467273,0.344505,0.804257,0.183174,6.42772,0.326511,1.20796,2.43428,97.4676,14.7354,115.557,3.64225,-1.53459,16.728163480758667,5.740407705307007,4.54658,12.369999885559082,,,,"16252"
"Freddie Freeman","LAD",157,679,588,177,110,39,2,26,107,97,76,11,111,9,5,1,,14,3,0.300373,0.11152,0.163799,0.680834,0.38616,0.506002,0.378588,0.892162,0.205629,4.95888,0.330682,0.316204,0.199719,116.687,33.955,141.311,0.515923,-0.828659,35.26604866981506,-12.953658640384674,4.531,8.8100004196167,,,,"5361"
"Austin Riley","ATL",157,679,604,168,98,32,2,36,99,109,58,3,163,11,6,0,,2,1,0.278457,0.0849347,0.240192,0.353612,0.349074,0.517498,0.366918,0.866573,0.239041,3.25047,0.321845,-0.108971,-1.26486,110.106,27.374,129.697,-1.37383,-4.5662,23.60679590702057,-2.341203451156616,4.42662,19.239999771118164,,,,"18360"
"Michael Harris II","ATL",149,644,596,169,105,37,3,24,90,90,35,1,128,7,4,2,,24,6,0.284558,0.0549015,0.199439,0.27528,0.329885,0.477726,0.344492,0.807611,0.193168,5.91022,0.325603,0.747442,1.13162,92.4364,13.9687,114.663,1.87907,5.84588,13.577780842781067,8.145875692367554,4.35342,28.6299991607666,,,,"25931"
"Matt Olson","ATL",157,679,578,153,81,30,1,40,102,118,90,7,152,6,5,1,,1,1,0.264398,0.131953,0.223754,0.589724,0.365759,0.529426,0.377326,0.895185,0.265027,2.48443,0.288285,0.133274,-1.41235,115.976,33.2434,136.675,-1.27907,2.00913,29.570937275886536,-10.11586856842041,4.24608,17.1299991607666,,,,"14344"
"Bryce Harper","PHI",146,630,529,149,83,35,1,30,95,94,90,11,136,5,5,0,,13,4,0.2823,0.143056,0.215381,0.664202,0.388559,0.52223,0.384212,0.91079,0.23993,4.21018,0.324383,-1.24342,-0.419944,111.209,34.4472,142.175,-1.66336,0.0111333,31.253350377082825,-11.538866855204105,4.10553,17.68000030517578,,,,"11579"
"Will Smith","LAD",130,514,440,114,69,22,2,21,69,74,56,2,88,12,6,0,,2,1,0.257914,0.108955,0.171874,0.633924,0.352989,0.457058,0.348897,0.810046,0.199144,3.23754,0.275702,-0.798431,-1.02261,75.716,13.0393,121.407,-1.82104,1.95231,11.820668816566467,10.752314805984497,4.08697,84.5999984741211,,,,"19197"
"Manny Machado","SDP",156,672,601,162,100,30,1,31,89,102,61,5,126,3,6,1,,6,2,0.268914,0.0914553,0.187677,0.487302,0.336596,0.476314,0.345609,0.81291,0.207399,3.54245,0.290901,-0.307962,-0.933664,97.0786,15.1993,122.042,-1.24163,1.98495,17.108477473258972,0.7849541902542114,4.06658,64.4000015258789,,,,"11493"
"Shohei Ohtani","LAD",151,651,554,147,75,28,5,39,103,116,87,18,160,5,4,2,,18,7,0.26593,0.133491,0.246319,0.541943,0.367918,0.547584,0.37865,0.915502,0.281654,5.85231,0.301689,0.19447,-0.518644,111.909,32.5885,141.353,-0.324174,0,33.02672493457794,-16.274999618530273,3.88141,12.729999542236328,,,,"19755"
"William Contreras","MIL",149,603,532,144,91,29,1,22,80,76,60,2,135,5,3,2,,4,1,0.269977,0.0997824,0.223502,0.446449,0.347615,0.453621,0.345735,0.801236,0.183644,3.30822,0.321143,-0.691595,-1.0358,87.1159,13.6926,116.681,-1.7274,-2.00159,10.72545075416565,2.598414659500122,3.87566,78.08000183105469,,,,"20503"
"Nico Hoerner","CHC",152,658,594,165,121,28,4,12,85,66,45,2,79,11,4,3,,31,7,0.27839,0.0686989,0.120723,0.569064,0.338737,0.397934,0.322034,0.736671,0.119544,6.13305,0.302916,0.90733,1.85103,82.1731,1.99967,101.984,2.75836,8.56644,4.375625252723694,11.016435861587524,3.7696,65.37000274658203,,,,"21479"
"Dansby Swanson","CHC",154,665,594,150,96,29,2,23,87,79,59,1,162,5,5,2,,10,3,0.252225,0.0889636,0.243063,0.36601,0.323195,0.423584,0.32367,0.746779,0.171359,4.48018,0.306902,1.28804,-0.672449,83.9511,2.92473,103.081,0.615589,4.52388,3.1538435220718384,11.64887523651123,3.73461,120.5199966430664,,,,"18314"
"Xander Bogaerts","SDP",147,637,565,156,106,31,1,18,82,71,58,1,116,7,5,2,,12,2,0.275696,0.091,0.18136,0.501765,0.347029,0.430945,0.338083,0.777974,0.155249,4.46813,0.315082,0.496222,0.102516,88.0412,10.4264,116.997,0.598738,1.16534,14.011833369731903,1.6403374671936035,3.72422,107.3499984741211,,,,"12161"
"Nolan Arenado","STL",156,672,610,162,99,35,2,27,79,101,51,5,101,6,5,0,,4,2,0.265728,0.0757858,0.150725,0.50281,0.325449,0.460044,0.334437,0.785493,0.194316,2.95247,0.277699,0.035436,-1.3042,90.8434,8.96414,111.671,-1.26876,3.93593,8.447466731071472,5.935926795005798,3.71657,103.9800033569336,,,,"9777"
"Ketel Marte","ARI",151,651,575,159,96,37,5,21,89,80,64,2,111,6,5,2,,7,2,0.277157,0.0980427,0.170555,0.574847,0.352684,0.468351,0.352342,0.821034,0.191193,4.91197,0.309341,-0.191168,-0.663066,97.6853,18.3647,121.111,-0.854234,-3.04096,16.171919524669647,-1.3159586191177368,3.69237,119.68000030517578,,,,"13613"
"Willy Adames","MIL",149,644,569,139,78,32,1,28,82,88,66,2,166,3,4,1,,6,3,0.243605,0.102293,0.258347,0.395952,0.323671,0.450355,0.332257,0.774026,0.20675,3.49553,0.292657,0.746317,-1.23385,85.8924,7.42478,107.646,-0.487529,2.22318,5.612359315156937,9.12318468093872,3.65659,183.8300018310547,,,,"15986"
"Ozzie Albies","ATL",151,651,592,163,98,33,4,27,96,95,46,2,109,5,6,2,,12,4,0.274824,0.0708274,0.16755,0.422723,0.329968,0.483541,0.345807,0.813509,0.208717,5.44875,0.293359,1.2636,-0.403572,94.152,14.8314,115.545,0.860031,-1.11616,13.39676547050476,1.0088444948196411,3.64746,22.809999465942383,,,,"16556"
"Brandon Nimmo","NYM",146,630,541,144,94,27,5,18,87,65,71,0,126,11,3,4,,4,3,0.267204,0.113298,0.200671,0.564594,0.362352,0.435599,0.349108,0.79795,0.168394,4.38276,0.316618,-0.21439,-1.60022,92.842,16.0801,123.727,-1.81461,1.27729,16.704002857208252,-2.7727084159851074,3.52884,199.35000610351562,,,,"12927"
"Sean Murphy","ATL",105,420,362,91,51,21,1,18,55,60,43,1,95,11,3,1,,0,1,0.251063,0.10152,0.227271,0.44669,0.345409,0.463844,0.349212,0.809253,0.212781,2.36703,0.289469,-0.226537,-0.978344,61.8722,10.7463,117.828,-1.20488,2.37437,8.062446355819702,8.699372291564941,3.50886,141.6699981689453,,,,"19352"
"Ha-Seong Kim","SDP",141,609,533,132,89,26,2,15,70,64,62,1,118,6,5,4,,25,7,0.246731,0.101632,0.193799,0.524421,0.328777,0.387204,0.314659,0.71598,0.140473,5.32038,0.287624,0.254736,1.01595,72.3238,-1.87933,101.294,1.27069,4.10875,2.246763050556183,10.533750057220459,3.34277,88.77999877929688,,,,"27506"
"Matt Chapman","SFG",144,623,540,127,72,29,3,23,75,72,69,1,176,8,5,1,,4,2,0.234886,0.111181,0.283026,0.392831,0.327486,0.426303,0.327146,0.753789,0.191417,3.83005,0.300303,0.384756,-1.25591,80.4474,4.53848,108.198,-0.871159,4.51507,5.455914378166199,6.740074157714844,3.33203,277.9200134277344,,,,"16505"
"Gabriel Moreno","ARI",130,515,465,130,92,25,1,11,57,61,39,0,94,6,5,1,,6,2,0.280806,0.0762381,0.182132,0.418588,0.340971,0.414517,0.32933,0.755488,0.13371,3.88733,0.327097,-0.866718,-0.73085,67.4353,4.68555,105.684,-1.59757,7.98486,2.0290626287460327,16.484859466552734,3.31714,153.86000061035156,,,,"22664"
"Pete Alonso","NYM",156,672,584,144,77,25,1,41,92,115,68,8,145,15,5,0,,4,1,0.247364,0.10126,0.215421,0.470053,0.338683,0.503916,0.355071,0.842599,0.256552,3.24609,0.257453,-1.32133,-0.932281,102.36,20.4804,127.725,-2.25361,-0.152884,20.827833652496338,-12.352883473038673,3.12739,26.700000762939453,,,,"19251"
"Patrick Bailey","SFG",104,410,369,84,55,18,1,10,42,44,32,0,108,3,3,2,,2,1,0.227998,0.0790262,0.264851,0.29838,0.294103,0.362785,0.288396,0.656888,0.134786,3.29529,0.293467,-0.13604,-0.691689,39.7092,-10.1981,82.2199,-0.82773,5.64595,-9.84993600845337,13.645946979522705,3.10742,359.760009765625,,,,"27478"
"Francisco Alvarez","NYM",134,544,476,108,62,19,0,27,68,79,55,1,141,7,4,1,,2,1,0.227456,0.101795,0.259285,0.3926,0.31528,0.436547,0.324368,0.751827,0.209091,2.76748,0.261756,-0.30858,-0.944038,68.9655,2.70662,107.142,-1.25262,-2.36021,3.558825731277466,1.7147855758666992,3.09818,150.11000061035156,,,,"26121"
"Matt McLain","CIN",134,581,510,129,75,28,4,22,77,82,59,1,155,9,3,1,,18,7,0.252654,0.100945,0.266319,0.379038,0.338146,0.450069,0.340319,0.788215,0.197415,5.78611,0.317915,-0.00912698,-0.322089,81.3803,10.5889,108.168,-0.331216,2.4436,5.548035502433777,5.668596506118774,3.09173,70.51000213623047,,,,"29695"
"Paul Goldschmidt","STL",156,672,582,156,97,32,0,26,93,90,79,4,154,4,5,2,,8,2,0.268056,0.118162,0.229271,0.51538,0.357662,0.459746,0.352234,0.817409,0.19169,3.49749,0.319193,0.138107,-0.475464,100.776,18.8971,123.602,-0.337356,0.974059,19.31184810400009,-11.27594131231308,3.08361,85.3499984741211,,,,"9218"
"Jung Hoo Lee","SFG",134,581,523,151,105,32,4,10,70,61,45,5,48,5,2,5,,5,5,0.289284,0.0782638,0.0819392,0.955144,0.350171,0.423065,0.334076,0.773236,0.133781,3.93872,0.302147,-0.0812793,-2.39502,78.3678,7.57631,112.843,-2.4763,0.512771,6.768030643463135,2.587771236896515,2.90617,249.57000732421875,,,,"sa3012640"
"Ian Happ","CHC",152,658,568,142,85,32,3,22,81,83,79,3,156,6,5,1,,11,4,0.249904,0.119421,0.236782,0.504349,0.34458,0.433118,0.337294,0.777698,0.183214,4.45779,0.303843,0.245389,-0.708937,90.5121,10.3386,112.214,-0.463548,4.07079,9.492656648159027,-2.8792080879211426,2.89422,163.58999633789062,,,,"17919"
"J.T. Realmuto","PHI",130,513,462,117,72,24,3,18,64,68,38,2,124,9,4,1,,13,4,0.252823,0.0732904,0.241249,0.303796,0.319267,0.437552,0.325074,0.75682,0.184729,5.57184,0.304021,0.485005,0.191781,65.3859,2.85547,102.53,0.676786,2.91379,2.2855430841445923,12.313794612884521,2.79071,73.30000305175781,,,,"11739"
"Nolan Jones","COL",139,602,522,142,85,30,4,24,81,86,70,2,170,5,3,1,,15,4,0.271057,0.116677,0.2832,0.411994,0.361266,0.476835,0.360166,0.838101,0.205778,5.53811,0.355945,-0.270266,0.158956,94.2444,20.8942,111.633,-0.11131,4.26545,8.564654313027859,-1.7845458984375,2.72065,57.16999816894531,,,,"20529"
"Bryan Reynolds","PIT",149,644,567,151,94,29,5,23,86,83,61,4,137,9,4,2,,9,3,0.266334,0.0950733,0.213315,0.445694,0.344943,0.455182,0.343744,0.800125,0.188848,5.05422,0.311701,0.162014,-0.707639,92.0361,13.5685,114.179,-0.545625,0.999251,10.766746520996094,-5.500749230384827,2.71231,93.19000244140625,,,,"19326"
"Ke'Bryan Hayes","PIT",141,609,556,145,94,32,5,15,73,70,46,1,123,3,3,1,,15,5,0.260335,0.0749432,0.202268,0.370514,0.318039,0.413734,0.31663,0.731773,0.153399,5.57879,0.308565,-0.0237437,-0.369122,73.3206,-0.882516,96.0024,-0.392866,7.5746,-3.40886914730072,9.549600839614868,2.68066,159.64999389648438,,,,"18577"
"Jazz Chisholm Jr.","MIA",138,595,538,133,80,23,4,26,80,83,47,0,166,5,4,2,,28,9,0.247457,0.0790133,0.279381,0.282815,0.311358,0.452215,0.327211,0.763574,0.204758,6.48762,0.30565,0.524117,0.694127,76.8635,4.36624,104.04,1.21824,0.60338,4.196252107620239,2.1283795833587646,2.65146,72.79000091552734,,,,"20454"
"James Outman","LAD",122,525,455,108,65,19,3,20,70,69,56,1,166,9,4,1,,10,3,0.237019,0.106768,0.316428,0.337417,0.330402,0.427557,0.329392,0.757959,0.190538,5.52327,0.321586,0.512907,-0.298922,68.7718,4.80363,108.331,0.213985,1.264,5.632413551211357,2.939000129699707,2.63776,194.94000244140625,,,,"24770"
"Jeff McNeil","NYM",141,609,550,156,112,31,2,10,71,63,40,1,67,14,4,2,,6,2,0.284366,0.0653739,0.110603,0.591071,0.345439,0.406686,0.329354,0.752125,0.12232,4.02834,0.306615,-0.622496,-0.778247,79.7561,5.55299,110.485,-1.40074,-0.915021,6.509432435035706,-0.9900206625461578,2.61871,308.1400146484375,,,,"15362"
"Oneil Cruz","PIT",128,553,493,122,73,22,5,23,80,71,52,1,149,3,3,2,,18,6,0.248125,0.0934632,0.270091,0.346043,0.322011,0.450643,0.331835,0.772654,0.202518,6.49915,0.30765,0.135122,0.0731605,73.5619,6.18208,106.196,0.208283,-2.89565,4.453062921762466,2.5293471813201904,2.5744,77.91999816894531,,,,"21711"
"Christian Walker","ARI",154,665,586,149,87,33,2,27,84,95,66,2,138,8,5,0,,7,2,0.254372,0.0990201,0.207152,0.478007,0.334854,0.456835,0.339844,0.791689,0.202463,3.98269,0.285846,0.271008,-0.593381,92.8834,11.8571,112.733,-0.322373,4.75349,10.167353481054306,-7.171512126922607,2.55726,97.6500015258789,,,,"13419"
"CJ Abrams","WSN",141,609,558,143,93,29,4,16,81,65,31,1,110,12,4,4,,37,8,0.256158,0.0502328,0.180082,0.278944,0.307494,0.412427,0.310864,0.719921,0.156269,7.21499,0.290425,0.642647,3.14007,70.4043,-3.79885,93.1456,3.78272,-0.552993,-1.3886771202087402,5.972007095813751,2.52536,40.560001373291016,,,,"25768"
"Bryson Stott","PHI",134,581,527,138,95,28,2,13,69,66,44,1,104,4,5,2,,20,5,0.262378,0.0751052,0.178255,0.421335,0.320652,0.397584,0.312534,0.718236,0.135206,5.31456,0.301525,0.573988,0.880663,67.973,-2.81844,94.1233,1.45465,6.22435,-2.7752034664154053,8.29935097694397,2.52409,108.86000061035156,,,,"26294"
"Cody Bellinger","CHC",144,623,560,147,94,28,2,23,85,85,51,3,118,4,7,1,,17,5,0.263318,0.0811411,0.189199,0.428867,0.325358,0.446656,0.329836,0.772014,0.183338,5.12064,0.291276,0.473292,0.0297991,81.8389,5.92996,107.214,0.503091,1.38401,6.070986330509186,-2.1909924745559692,2.50278,62.47999954223633,,,,"15998"
"Luis Arraez","MIA",143,616,559,177,136,30,4,8,78,59,47,6,42,4,4,3,,4,2,0.316688,0.0755754,0.0675605,1.11863,0.370572,0.425454,0.344331,0.796026,0.108766,3.75681,0.329204,0.404681,-1.43916,88.3348,13.2788,115.517,-1.03448,-2.58248,10.807060241699219,-7.5324811935424805,2.41863,163.05999755859375,,,,"18568"
"Willson Contreras","STL",123,493,426,105,62,23,0,20,62,66,47,0,114,15,3,1,,5,3,0.246523,0.096167,0.230648,0.416942,0.340878,0.440199,0.33999,0.781077,0.193676,3.23493,0.288491,-0.611893,-1.21153,68.9192,8.85,115.394,-1.82343,-1.21457,7.578323245048523,4.985430717468262,2.40473,136.10000610351562,,,,"11609"
"Christian Yelich","MIL",151,651,556,143,92,29,2,20,92,75,86,6,151,5,3,1,,21,4,0.256674,0.131402,0.231856,0.566737,0.358715,0.423048,0.339888,0.781762,0.166374,5.31944,0.316077,1.07795,0.966854,90.9522,11.6316,112.762,2.04481,-1.44465,12.3371422290802,-10.419650673866272,2.40218,81.41000366210938,,,,"11477"
"Nolan Gorman","STL",123,532,473,115,66,20,0,29,74,82,52,1,162,4,3,1,,6,2,0.242815,0.0979611,0.304059,0.322178,0.320954,0.468111,0.337526,0.789065,0.225296,3.58959,0.301797,0.0237252,-0.553973,73.2825,8.4614,113.742,-0.530248,-2.92287,8.526555836200714,-2.8228749781847,2.37557,191.72999572753906,,,,"22263"
"Seiya Suzuki","CHC",136,588,515,138,84,27,4,23,76,77,63,3,133,4,5,1,,8,5,0.268305,0.10687,0.225476,0.473977,0.349029,0.468675,0.349761,0.817703,0.200369,4.4442,0.315991,-0.342067,-1.94023,86.9717,15.3273,120.572,-2.28229,-0.613602,12.703308820724487,-8.913602471351624,2.3749,111.9000015258789,,,,"30116"
"Jake Burger","MIA",141,609,555,139,78,29,2,29,74,85,38,0,163,10,5,1,,2,1,0.250976,0.0625006,0.26689,0.234181,0.308656,0.470946,0.3321,0.779602,0.21997,3.19505,0.299042,-0.0731772,-1.09208,81.1452,6.94213,107.318,-1.16526,-2.40686,4.355981945991516,-2.2318551540374756,2.28014,150.64999389648438,,,,"22275"
"TJ Friedl","CIN",134,581,508,131,86,22,7,16,77,67,52,1,100,11,4,5,,20,6,0.257637,0.089777,0.172844,0.51941,0.3373,0.423706,0.330685,0.761006,0.166069,6.70163,0.289418,0.795671,0.28943,76.7316,5.94008,101.71,1.0851,-1.4359,2.3155609369277954,0.6391000747680664,2.26786,157.97999572753906,,,,"19522"
"Kyle Schwarber","PHI",154,665,552,122,60,21,1,40,99,94,101,4,193,6,3,3,,4,1,0.221233,0.151863,0.290337,0.523059,0.346525,0.480848,0.354051,0.827373,0.259615,3.53483,0.25556,-0.858949,-1.12418,100.73,19.7034,121.956,-1.98313,-1.32634,16.104799032211304,-16.15134561061859,2.25388,94.13999938964844,,,,"16478"
"Lars Nootbaar","STL",117,504,426,106,64,23,2,18,73,59,68,2,102,3,5,2,,8,2,0.249369,0.13411,0.203078,0.660387,0.351635,0.439263,0.342526,0.790898,0.189894,4.87572,0.283143,0.280517,-0.241728,71.5185,10.109,117.094,0.0387895,-0.151147,10.71184804290533,-5.35114686191082,2.24627,214.8699951171875,,,,"21454"
"Max Muncy","LAD",125,539,449,99,53,18,1,27,76,77,78,3,137,7,4,1,,2,1,0.220195,0.14523,0.254634,0.570349,0.341605,0.442912,0.339471,0.784516,0.222717,2.84312,0.25004,0.141472,-1.13458,75.1176,9.44362,115.088,-0.993109,-6.42116,9.08170622587204,-5.19616162776947,2.21804,186.2899932861328,,,,"13301"
"Thairo Estrada","SFG",139,602,552,144,99,27,2,16,74,67,33,1,120,11,3,2,,20,7,0.260346,0.0548949,0.199072,0.275755,0.313666,0.403224,0.311341,0.716889,0.142878,5.41888,0.304973,0.693052,0.0662897,69.8337,-3.51646,97.6023,0.759342,-0.258,-1.0288134217262268,2.192000091075897,2.16054,134.7899932861328,,,,"16426"
"Harrison Bader","NYM",104,448,408,102,68,19,2,12,54,51,29,1,91,6,4,2,,18,5,0.249501,0.0657707,0.202577,0.32467,0.306522,0.400096,0.306073,0.706618,0.150595,5.94781,0.289777,0.406512,0.85168,50.0093,-4.57687,94.8778,1.25819,6.0425,-1.5846502780914307,7.642500042915344,2.1256,359.3299865722656,,,,"18030"
"Alek Thomas","ARI",126,546,498,129,84,26,6,13,67,64,35,1,108,5,4,3,,9,4,0.25938,0.0645573,0.197524,0.326833,0.312641,0.414855,0.313581,0.727496,0.155475,5.88954,0.304395,0.775979,-0.593009,64.3532,-2.17376,95.1266,0.18297,3.44429,-3.1134512424468994,5.394294261932373,2.0818,353.6700134277344,,,,"23792"
"Jack Suwinski","PIT",112,483,409,94,51,19,2,23,62,65,64,2,147,5,4,1,,9,3,0.230357,0.132732,0.303419,0.437456,0.338543,0.453801,0.341292,0.792344,0.223444,4.74038,0.292636,0.287643,-0.486188,68.0436,9.19285,112.535,-0.198545,-4.22465,7.302230030298233,-3.1996493339538574,2.0495,240.3699951171875,,,,"22244"
"Elly De La Cruz","CIN",136,588,533,130,76,25,6,22,84,78,47,3,180,3,3,2,,35,11,0.243545,0.0805728,0.306154,0.263178,0.307548,0.439209,0.319181,0.746756,0.195664,7.87387,0.322698,0.446209,1.43966,72.038,0.39362,93.9971,1.88586,-2.34297,-2.4868799448013306,2.957031726837158,2.04389,25.8700008392334,,,,"26668"
"Tommy Edman","STL",115,497,452,119,80,25,3,11,67,52,33,1,81,5,3,3,,23,4,0.262637,0.066918,0.16218,0.412616,0.318788,0.404676,0.313938,0.723464,0.142039,6.66764,0.296189,0.635401,1.76056,58.7253,-1.83122,97.9292,2.39596,0.3855,1.1209709644317627,2.160500019788742,2.01516,184.3000030517578,,,,"19470"
"Jake Cronenworth","SDP",143,616,542,135,84,30,5,15,74,70,56,3,111,12,5,1,,5,2,0.249473,0.0906762,0.180346,0.502789,0.329745,0.408914,0.320796,0.738659,0.15944,4.7285,0.285203,0.753217,-0.75469,76.295,1.23897,105.408,-0.00147269,3.87541,4.125728395069018,-5.024587869644165,2.00247,350.2200012207031,,,,"18036"
"Teoscar Hernández","LAD",139,602,553,144,88,26,1,29,76,98,37,1,171,6,4,1,,7,3,0.260549,0.0615303,0.284841,0.216017,0.312258,0.471226,0.333586,0.783484,0.210677,3.85409,0.321772,-0.455063,-0.704317,80.9551,7.6049,111.142,-1.15938,-1.5515,7.150495886802673,-8.101502180099487,1.94972,124.2699966430664,,,,"13066"
"Jeimer Candelario","CIN",136,588,522,133,76,32,2,23,75,84,54,1,136,8,4,1,,4,1,0.254708,0.0912285,0.231284,0.394444,0.331748,0.455385,0.338597,0.787133,0.200677,3.73414,0.299902,-0.160889,-0.83071,81.5194,9.87506,107.013,-0.991599,-1.33729,4.1170973777771,-5.387292146682739,1.87034,215.47999572753906,,,,"13621"
"Alec Bohm","PHI",143,616,560,153,106,30,1,17,72,77,44,1,106,5,6,1,,4,2,0.274072,0.0711134,0.1727,0.411773,0.329536,0.423053,0.325484,0.752589,0.148981,3.13892,0.308221,-0.428812,-1.27549,78.6929,3.63688,102.805,-1.7043,-3.02136,0.43614470958709717,-2.9213637113571167,1.84428,170.3800048828125,,,,"21618"
"Sal Frelick","MIL",133,574,514,139,99,26,4,9,67,63,48,1,82,7,3,2,,13,5,0.269377,0.0843798,0.142838,0.590736,0.338147,0.389539,0.319305,0.727686,0.120162,5.10754,0.303527,0.474616,-0.729245,70.3821,0.443507,98.9631,-0.254629,3.65568,-0.9919984638690948,-0.09432291984558105,1.84113,278.7099914550781,,,,"29622"
"Spencer Steer","CIN",131,567,498,128,78,29,2,20,69,76,55,0,120,9,4,1,,9,3,0.257949,0.0970616,0.211718,0.458447,0.340196,0.443394,0.339499,0.78359,0.185445,4.42535,0.300178,0.0448448,-0.696473,79.0329,9.94722,107.618,-0.651628,0.536373,4.699457466602325,-5.738626778125763,1.82206,116.4000015258789,,,,"26323"
"Ryan McMahon","COL",136,588,518,126,76,26,2,22,72,74,61,1,167,4,4,1,,6,3,0.242315,0.104271,0.284646,0.366317,0.324462,0.427288,0.325499,0.75175,0.184973,4.00457,0.311705,-0.0125728,-1.16019,75.1233,3.4789,88.3927,-1.17276,5.49316,-9.628000617027283,7.5931620597839355,1.7941,228.2100067138672,,,,"15112"
"Rhys Hoskins","MIL",146,630,543,129,68,31,1,29,82,87,75,1,163,7,4,1,,3,1,0.238212,0.11887,0.258494,0.459858,0.335601,0.45859,0.342335,0.794191,0.220378,3.22465,0.283393,-1.00108,-1.15894,89.2984,12.5366,114.402,-2.16002,-0.577682,9.080480098724365,-12.677682399749756,1.78094,189.39999389648438,,,,"16472"
