Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Jordan Walker","STL",133,574,513,138,88,25,2,22,65,76,47,0,128,8,4,2,,9,4,0.267826,0.08145,0.223628,0.364221,0.336414,0.45484,0.341316,0.791253,0.187014,3.96215,0.314187,0,-0.845318,80.875,10.9364,116.283,-0.845318,-5.27584,10.733494102954865,-12.42583703994751,1.7807,124.77999877929688,,,,"27475"
"Masyn Winn","STL",117,504,456,112,77,20,4,11,64,56,37,0,98,4,4,3,,12,3,0.244897,0.0734425,0.193832,0.378897,0.304801,0.378047,0.298262,0.682848,0.13315,6.10767,0.286848,0.0480356,0.313634,52.9907,-8.41876,87.42,0.361669,2.57856,-7.4930311143398285,7.978564977645874,1.76013,363.5199890136719,,,,"27479"
"Gavin Lux","LAD",110,476,422,109,75,19,4,10,63,52,47,1,98,2,3,2,,8,3,0.25836,0.0976981,0.205163,0.476197,0.332985,0.397476,0.319432,0.730461,0.139116,5.59478,0.31129,0.426489,-0.5532,58.4158,0.41801,101.654,-0.126711,-1.42613,0.8487201631069183,0.5738714933395386,1.75848,265.239990234375,,,,"19955"
"Brendan Donovan","STL",123,532,459,126,92,22,1,11,71,54,55,2,81,12,3,3,,6,2,0.274026,0.104305,0.15192,0.686581,0.365266,0.397285,0.336977,0.762551,0.123259,3.83604,0.311047,0.363359,-1.10191,73.0402,8.2191,113.374,-0.738551,-0.886836,8.07594782114029,-8.686835706233978,1.7459,293.1300048828125,,,,"24679"
"Eugenio Suárez","ARI",141,609,528,121,73,25,1,22,67,74,64,0,180,10,6,1,,1,1,0.229225,0.105195,0.295187,0.356369,0.320389,0.40623,0.317546,0.726619,0.177005,2.43207,0.297995,-1.28238,-1.22614,73.784,-0.419091,97.7848,-2.50853,-0.88904,-4.179812550544739,0.4859601855278015,1.69998,276.8299865722656,,,,"12552"
"Orlando Arcia","ATL",130,560,506,127,84,25,0,18,68,69,45,0,108,3,4,2,,3,1,0.251374,0.0795766,0.192668,0.413024,0.314003,0.406029,0.313075,0.720031,0.154654,2.6449,0.285026,0.115077,-0.969791,65.7678,-2.46494,93.6017,-0.854714,-2.76683,-5.293560326099396,3.2331655025482178,1.69645,332.70001220703125,,,,"13185"
"Henry Davis","PIT",128,521,449,108,68,22,2,17,59,64,55,3,123,13,3,2,,9,6,0.240708,0.104571,0.235573,0.443902,0.338447,0.409247,0.326279,0.747693,0.168538,4.30606,0.292643,-0.116239,-1.50824,66.9265,3.42134,102.471,-1.62448,-3.41731,-0.0290372371673584,-1.0423133373260498,1.6633,246,,,,"29617"
"Brendan Rodgers","COL",134,581,531,147,98,30,3,17,68,73,39,0,111,7,3,1,,0,1,0.277507,0.0671241,0.190449,0.352451,0.332727,0.438127,0.333315,0.770853,0.16062,2.69227,0.321178,0.235462,-1.40098,78.0008,7.20929,93.633,-1.16552,0.540794,-5.74829363822937,2.6157941818237305,1.66087,337.760009765625,,,,"17907"
"Brandon Marsh","PHI",126,546,481,119,77,25,5,12,63,62,55,1,165,4,4,3,,12,3,0.24747,0.100313,0.30131,0.332923,0.327326,0.397575,0.316379,0.724901,0.150106,5.94687,0.346282,0.566819,-0.00126274,65.6219,-0.905027,96.7011,0.565556,1.2839,-1.66586035490036,-0.3661000728607178,1.65174,376.5199890136719,,,,"20202"
"Jackson Chourio","MIL",131,567,524,135,91,25,2,17,66,69,34,0,126,4,4,2,,25,8,0.258007,0.0591778,0.222522,0.265941,0.305041,0.411422,0.309283,0.716463,0.153415,5.79029,0.307409,-0.0979336,0.779776,64.8045,-4.28116,92.2446,0.681842,0.330045,-4.765793263912201,1.755044847726822,1.62546,136,,,,"sa3015704"
"Christopher Morel","CHC",123,532,477,116,64,22,4,26,71,76,45,0,160,4,3,2,,10,4,0.24268,0.0848588,0.300666,0.282236,0.311533,0.46633,0.332146,0.777862,0.22365,5.6233,0.305993,0.542874,-0.583032,70.9059,6.08478,108.763,-0.0401576,-0.841187,5.735442325472832,-7.591186821460724,1.62176,191.42999267578125,,,,"21897"
"Luis Campusano","SDP",122,493,450,117,79,21,1,16,56,63,33,0,89,6,3,1,,1,1,0.260963,0.0677484,0.17986,0.376672,0.317881,0.420651,0.319931,0.738532,0.159688,2.59766,0.290887,-0.5045,-1.19983,60.731,0.637439,104.828,-1.70433,-3.21718,1.2455668449401855,-0.44217514991760254,1.61158,190.05999755859375,,,,"22217"
"Ezequiel Tovar","COL",146,630,587,152,97,34,4,18,76,77,31,0,150,6,4,3,,12,5,0.259166,0.0492596,0.237934,0.20703,0.300884,0.421271,0.310601,0.722155,0.162106,5.29896,0.31758,-0.0353557,-0.579698,72.6943,-4.06755,78.4053,-0.615053,5.35288,-17.46918135881424,12.10288143157959,1.60453,188.55999755859375,,,,"24064"
"Brett Baty","NYM",104,448,400,98,66,17,0,16,55,55,39,0,118,5,2,2,,3,2,0.246026,0.0866397,0.263639,0.32863,0.318331,0.407373,0.316692,0.725704,0.161347,2.77286,0.307982,-0.133108,-0.957374,53.96,-0.626235,101.996,-1.09048,-0.802387,0.017307400703430176,0.7976129651069641,1.60279,368.29998779296875,,,,"26123"
"Jorge Soler","SFG",143,616,536,127,71,26,0,30,77,88,68,3,157,7,4,1,,1,0,0.236994,0.11071,0.255316,0.433621,0.328022,0.455758,0.336226,0.78378,0.218764,2.30234,0.274329,-0.814912,-0.980479,84.1887,9.13267,114.285,-1.79539,-0.914422,9.105780005455017,-14.114421725273132,1.59265,170.24000549316406,,,,"14221"
"Lourdes Gurriel Jr.","ARI",126,546,502,140,89,32,2,17,62,69,34,1,97,5,4,1,,4,2,0.278698,0.0618991,0.177337,0.349047,0.327719,0.449254,0.333397,0.776973,0.170556,3.46002,0.314169,-0.607754,-0.991214,73.3388,6.81189,108.411,-1.59897,0.818436,4.090260863304138,-6.931564092636108,1.57103,236.97999572753906,,,,"19238"
"Dylan Carlson","STL",87,378,330,84,53,19,2,10,47,44,37,1,74,6,3,1,,3,1,0.255801,0.0978706,0.196229,0.498757,0.338723,0.417525,0.329461,0.756248,0.161724,4.44709,0.298956,0.198909,-0.536108,49.5374,3.48028,108.335,-0.337199,0.440857,3.566124528646469,-0.9091429114341736,1.54874,564.4299926757812,,,,"20126"
"Mike Yastrzemski","SFG",118,511,445,103,56,27,2,18,65,60,55,2,133,6,4,2,,4,1,0.232211,0.108116,0.260657,0.414782,0.322437,0.423936,0.322679,0.746373,0.191725,4.09219,0.286741,0.200115,-0.73684,64.0891,1.82668,105.203,-0.536726,0.414133,2.7570087909698486,-4.760867059230804,1.53567,518.3200073242188,,,,"14854"
"Christian Encarnacion-Strand","CIN",125,539,489,130,76,24,2,28,71,88,37,1,145,8,3,2,,3,1,0.265427,0.0684504,0.2684,0.255032,0.324715,0.49329,0.347709,0.818005,0.227863,3.84451,0.319343,-0.324315,-0.71026,78.8054,13.1314,113.122,-1.03457,0.110749,7.727633237838745,-10.814251154661179,1.5228,162.32000732421875,,,,"30011"
"Starling Marte","NYM",134,581,529,139,99,23,3,14,73,63,34,1,119,13,3,2,,31,8,0.26327,0.058636,0.204034,0.287383,0.321943,0.397503,0.313804,0.719446,0.134233,6.34431,0.313986,0.680589,1.86366,68.5858,-2.20567,100.06,2.54425,-1.40806,2.5873947590589523,-7.333062529563904,1.5,220.86000061035156,,,,"9241"
"LaMonte Wade Jr.","SFG",112,483,408,100,65,17,2,16,62,54,62,2,96,7,3,3,,3,1,0.245974,0.128696,0.198386,0.648712,0.35256,0.418102,0.337023,0.770661,0.172128,3.71283,0.281035,-0.4827,-0.873634,66.331,7.48028,114.819,-1.35633,-0.494441,7.510608911514282,-9.169440984725952,1.47498,390.0199890136719,,,,"18126"
"Geraldo Perdomo","ARI",100,434,368,89,64,15,3,6,53,39,50,1,81,5,3,7,,11,4,0.240938,0.1158,0.186353,0.6214,0.338239,0.346999,0.307061,0.685239,0.106062,5.69153,0.291505,0.559552,-0.437766,48.8026,-4.0778,90.7559,0.121787,0.343285,-4.84838255494833,4.793284475803375,1.46849,423.760009765625,,,,"22799"
"Travis d'Arnaud","ATL",86,348,317,78,48,17,1,13,40,47,23,0,81,5,2,1,,0,1,0.24787,0.0667121,0.234214,0.284834,0.308139,0.427263,0.317554,0.735403,0.179393,2.56695,0.293156,-0.6128,-0.820532,42.1162,-0.236872,96.6047,-1.43333,1.00397,-2.8954356908798218,3.5289664268493652,1.4678,392.0799865722656,,,,"7739"
"Marcell Ozuna","ATL",143,616,552,140,82,26,1,31,79,95,56,1,143,3,4,1,,1,1,0.254213,0.0908808,0.232438,0.39099,0.324692,0.475163,0.341718,0.799855,0.220951,2.25271,0.285752,-0.39347,-1.19471,86.9981,11.9421,112.804,-1.58818,-0.081281,8.182598233222961,-14.481280609965324,1.46401,165.02999877929688,,,,"10324"
"Wilmer Flores","SFG",96,413,367,96,61,19,1,15,50,53,37,1,63,5,3,1,,0,1,0.262052,0.0895415,0.15241,0.587504,0.335362,0.444105,0.336378,0.779467,0.182053,2.15866,0.276886,-0.681054,-0.966335,56.4966,6.17499,114.386,-1.64739,0.841862,5.7133002281188965,-5.133137881755829,1.46051,365.3800048828125,,,,"5827"
"Keibert Ruiz","WSN",122,483,443,119,79,24,0,16,53,59,31,1,51,5,3,1,,2,1,0.269157,0.0651841,0.106422,0.612509,0.3229,0.433922,0.326516,0.756822,0.164765,2.34266,0.272421,-1.03615,-0.871897,62.1165,3.2658,103.639,-1.90804,-4.65372,0.26918351650238037,3.221278190612793,1.44684,170.0500030517578,,,,"19610"
"Lane Thomas","WSN",147,637,576,145,87,32,3,23,84,77,47,0,157,7,5,2,,15,6,0.251371,0.0745651,0.247246,0.301583,0.313362,0.437444,0.323106,0.750806,0.186073,5.23454,0.30391,0.325483,-0.473532,80.1177,2.50296,101.352,-0.148048,-2.58328,0.9192574918270111,-8.308282613754272,1.42661,122.13999938964844,,,,"16939"
"Jonathan India","CIN",123,532,459,116,74,25,1,16,71,61,53,1,111,16,4,1,,11,3,0.253736,0.0990325,0.20922,0.473342,0.348044,0.419135,0.336241,0.767179,0.165399,4.5556,0.298681,-0.00819785,-0.418219,72.7151,7.89405,105.434,-0.426417,-2.34024,3.15520516037941,-7.3902366161346436,1.38451,276.0199890136719,,,,"21523"
"Michael Conforto","SFG",121,525,455,113,74,22,0,16,61,62,56,4,119,10,4,1,,3,1,0.247958,0.106852,0.227174,0.470353,0.340276,0.407738,0.326173,0.748014,0.159781,2.92445,0.298174,0.0895043,-0.907843,67.3682,3.40002,107.545,-0.818339,-2.29673,4.088921368122101,-8.821726083755493,1.3111,419.6300048828125,,,,"16376"
"Luis García Jr.","WSN",110,476,441,120,82,23,3,12,57,55,27,1,70,2,4,2,,7,3,0.272657,0.0569453,0.147471,0.386146,0.314457,0.421674,0.316227,0.736131,0.149017,4.64592,0.298574,-0.249045,-0.956811,57.1487,-0.849169,96.7407,-1.20586,-1.76174,-3.127823233604431,-0.0617445707321167,1.29857,402.6199951171875,,,,"20391"
"Tim Anderson","MIA",126,546,513,144,109,25,2,7,65,49,25,0,115,4,3,1,,13,4,0.280519,0.0453164,0.209909,0.215885,0.316972,0.381377,0.304653,0.698349,0.100859,5.30885,0.346809,0.793784,0.0112333,60.3048,-6.22214,88.9179,0.805018,-4.66227,-6.69102281332016,1.0377321243286133,1.29063,321.29998779296875,,,,"15172"
"Nick Fortes","MIA",71,282,253,61,42,11,1,8,31,31,19,0,50,6,2,1,,4,2,0.242027,0.068888,0.17931,0.384184,0.30801,0.382365,0.302557,0.690376,0.140339,3.92487,0.272002,0.131961,-0.477989,30.6121,-3.69918,87.513,-0.346028,-0.0888473,-4.702225744724274,5.411152713000774,1.28242,482.8599853515625,,,,"21538"
"Jesús Sánchez","MIA",105,455,409,103,63,19,3,18,53,59,39,1,116,4,2,1,,3,1,0.252134,0.0867696,0.255488,0.339623,0.322643,0.44515,0.330344,0.767793,0.193015,4.17077,0.307771,-0.486252,-0.695847,59.962,4.52291,106.141,-1.1821,0.620492,2.2792224884033203,-4.954507946968079,1.27853,402.9700012207031,,,,"19913"
"Brice Turang","MIL",109,469,419,102,73,17,3,9,53,46,43,1,94,2,3,3,,18,5,0.243931,0.0916269,0.201085,0.455663,0.314545,0.360143,0.29727,0.674688,0.116212,5.87374,0.29311,0.158534,0.799324,48.9246,-8.22033,84.1913,0.957858,3.10997,-8.227336704730988,4.88496720790863,1.25956,337.239990234375,,,,"22186"
"Josh Bell","MIA",143,616,539,140,90,28,1,21,71,74,68,2,122,4,4,1,,1,1,0.259503,0.109819,0.198082,0.554415,0.343692,0.434859,0.337259,0.77855,0.175356,2.03184,0.296086,-1.35994,-1.44896,84.7171,9.66108,110.776,-2.8089,-1.34722,5.4149534702301025,-13.84722363948822,1.25126,285.510009765625,,,,"13145"
"Christian Bethancourt","MIA",84,333,311,78,50,16,0,11,40,38,16,0,82,2,2,2,,3,1,0.249835,0.048092,0.24674,0.194909,0.288164,0.40972,0.299984,0.697883,0.159885,3.53059,0.302991,-0.264199,-0.446712,35.4667,-5.08301,85.7879,-0.710911,1.82849,-6.570395052433014,8.328494191169739,1.21438,465.6700134277344,,,,"10028"
"Kyle Higashioka","SDP",76,304,279,62,37,13,0,12,31,37,19,0,83,1,3,2,,1,1,0.220389,0.0613706,0.27159,0.225968,0.268682,0.39133,0.283683,0.660012,0.170941,2.20566,0.265715,-0.362993,-0.66771,28.2633,-8.75292,80.5281,-1.0307,0.986559,-8.359204053878784,5.361559152603149,1.21017,577.1599731445312,,,,"5517"
"Will Benson","CIN",110,476,401,91,52,18,5,15,64,56,65,1,146,5,3,2,,17,4,0.225794,0.136808,0.305834,0.447327,0.339251,0.41199,0.328827,0.751241,0.186196,6.93058,0.309713,-0.230911,0.671176,62.1297,4.1319,100.464,0.440265,-0.329339,0.713681697845459,-5.029338985681534,1.18628,310.3699951171875,,,,"21853"
"Joc Pederson","ARI",107,462,400,101,61,18,3,19,60,60,50,4,104,8,4,1,,1,1,0.251847,0.107514,0.225329,0.477144,0.342923,0.45141,0.340804,0.794333,0.199562,3.79225,0.292254,-0.0731429,-1.0035,64.8978,8.6058,113.376,-1.07664,-0.597166,6.579210877418518,-10.6471666097641,1.16343,415.5899963378906,,,,"11899"
"Joey Ortiz","MIL",81,350,320,82,54,18,2,7,42,40,23,0,72,3,2,1,,5,2,0.254577,0.0654329,0.204821,0.319465,0.308302,0.394918,0.305344,0.70322,0.14034,5.05876,0.304718,0.0561641,-0.317533,38.8577,-3.78781,89.6036,-0.261369,2.90265,-4.7692261934280396,4.402648687362671,1.15214,437.9800109863281,,,,"25493"
"Jake Fraley","CIN",110,476,413,103,65,19,1,18,59,66,53,2,103,6,3,1,,18,6,0.249392,0.111396,0.217436,0.512317,0.341231,0.431547,0.335145,0.772779,0.182155,4.84123,0.288726,-0.0212747,0.35057,64.6274,6.62957,104.699,0.329295,-0.561471,3.100383162498474,-7.861470341682434,1.14186,340.0199890136719,,,,"19260"
"Omar Narváez","NYM",63,251,221,54,38,10,1,5,26,24,24,1,50,3,2,1,,1,1,0.244361,0.0964696,0.197728,0.487891,0.323377,0.366952,0.304479,0.690329,0.122591,2.53329,0.2894,-0.2764,-0.654512,27.6643,-2.89425,93.8092,-0.930912,-0.442977,-2.854417324066162,3.832023322582245,1.13664,719,,,,"13338"
"Jason Heyward","LAD",91,392,351,87,55,19,1,12,47,47,34,1,75,4,2,1,,3,1,0.248282,0.0869477,0.191545,0.453929,0.320009,0.410183,0.3172,0.730192,0.161901,3.61255,0.282352,0.0659354,-0.558727,47.3806,-0.38229,100.158,-0.492791,2.10908,-0.41602881997823715,-1.7909228801727295,1.11126,548.510009765625,,,,"4940"
"Victor Robles","WSN",107,462,407,100,67,22,2,8,53,43,33,1,103,13,3,6,,17,5,0.244878,0.0709063,0.223667,0.317018,0.318894,0.371908,0.304379,0.690802,0.12703,6.08648,0.305924,0.0758992,0.448541,50.9218,-5.37018,88.798,0.52444,-0.462518,-5.886988520622253,1.1874820291996002,1.10045,545.5900268554688,,,,"18363"
"Bryan De La Cruz","MIA",133,574,527,140,92,29,1,18,64,71,39,0,130,3,4,2,,4,2,0.265286,0.0674342,0.227156,0.296863,0.316516,0.42647,0.32067,0.742986,0.161184,3.19502,0.317867,-0.247222,-1.01964,71.0326,1.09403,99.6552,-1.26686,-1.77646,-1.512067437171936,-7.126457333564758,1.08805,276.8900146484375,,,,"19600"
"Jon Berti","MIA",96,413,368,94,68,17,2,7,49,36,37,1,85,4,3,2,,19,6,0.255283,0.0890744,0.206742,0.430847,0.326735,0.367886,0.30602,0.694621,0.112603,6.09834,0.31345,0.759964,0.685199,46.0839,-4.23771,89.8342,1.44516,-0.8645,-3.756136655807495,0.1105000376701355,1.03912,441.3999938964844,,,,"12037"
"Chris Taylor","LAD",87,378,331,76,46,17,2,11,46,44,39,2,120,4,2,1,,10,2,0.228405,0.10317,0.317725,0.324715,0.315996,0.390038,0.308302,0.706034,0.161632,5.4147,0.3186,0.0984445,0.372837,42.8949,-3.16215,94.1926,0.471281,0.555356,-2.248214542865753,-0.34464406967163086,1.02524,382.32000732421875,,,,"13757"
"Iván Herrera","STL",49,192,163,39,26,8,0,4,23,21,24,0,44,3,1,1,,2,1,0.239657,0.124621,0.230457,0.540756,0.344701,0.373043,0.320278,0.717744,0.133387,3.67518,0.300139,0.0368543,-0.285947,23.6976,0.303502,102.179,-0.249092,-0.742401,0.2692912667989731,3.0075985193252563,1.00418,428.04998779296875,,,,"20599"
"Jarred Kelenic","ATL",121,525,466,113,66,27,2,18,65,71,51,3,144,3,4,2,,14,6,0.241903,0.0967305,0.274813,0.351987,0.318372,0.422194,0.318507,0.740566,0.18029,5.08412,0.309318,0.228,-0.511367,64.026,0.0578042,97.2436,-0.283367,-0.558,-2.076099455356598,-5.783000409603119,0.99935,215.6300048828125,,,,"22558"
"Nick Madrigal","CHC",55,238,217,61,46,11,2,2,28,22,13,0,23,5,1,2,,5,2,0.282486,0.0529411,0.0979706,0.540378,0.334073,0.37575,0.312684,0.709823,0.0932642,5.45198,0.308206,-0.238576,-0.112647,27.874,-1.12488,95.7158,-0.351223,2.48513,-1.6144177317619324,3.335126519203186,0.979896,704.6799926757812,,,,"20521"
"Tyler Stephenson","CIN",96,378,335,86,58,16,1,11,45,45,35,1,91,4,3,1,,1,0,0.25529,0.0925527,0.241851,0.382685,0.330827,0.405612,0.321202,0.73644,0.150322,2.9434,0.317249,-0.25393,-0.704744,46.9695,0.888006,95.3521,-0.958674,-1.22855,-3.1363800168037415,5.896445155143738,0.979695,228.77999877929688,,,,"17988"
"Michael Busch","CHC",102,441,388,94,56,21,2,16,56,55,42,0,119,7,3,1,,3,1,0.242596,0.0959089,0.268984,0.35656,0.324976,0.42782,0.326556,0.752796,0.185224,3.86739,0.304933,-0.0528386,-0.70325,56.7299,2.9966,105.016,-0.756089,-0.0552381,1.9842196106910706,-7.180238071829081,0.97962,357.2099914550781,,,,"26319"
"Tyrone Taylor","NYM",84,364,333,78,45,17,2,14,46,48,20,0,85,7,2,1,,8,2,0.235486,0.0562163,0.234826,0.239395,0.290964,0.423067,0.306903,0.714031,0.187581,5.85401,0.273594,0.264011,0.282671,40.8834,-3.46791,95.434,0.546681,3.06858,-1.5123283863067627,-1.131422758102417,0.972613,590.4400024414062,,,,"13675"
"Yasmani Grandal","PIT",65,256,219,52,36,9,0,6,25,25,32,1,54,2,2,1,,0,0,0.23558,0.126036,0.210944,0.597485,0.337173,0.365073,0.312705,0.702247,0.129493,1.67108,0.28186,-1.09359,-0.671525,29.9866,-1.20546,93.3712,-1.76512,-1.32304,-3.8674156665802,3.6769641637802124,0.972324,495.1099853515625,,,,"11368"
"Miguel Amaya","CHC",62,243,209,47,29,10,0,7,26,28,24,0,65,7,2,1,,1,1,0.222219,0.0967269,0.269265,0.359226,0.31867,0.373739,0.306415,0.692409,0.15152,2.6919,0.284884,-0.0156386,-0.535137,27.217,-2.41555,91.5135,-0.550775,-2.46782,-3.1076642274856567,2.282184600830078,0.931842,471.7300109863281,,,,"21693"
"Garrett Mitchell","MIL",87,378,337,83,55,16,2,9,48,40,32,0,117,5,2,2,,14,3,0.245048,0.0845737,0.308953,0.273743,0.318153,0.383768,0.308374,0.701921,0.13872,6.58456,0.346772,0.0729943,1.09648,42.9176,-3.13945,91.6352,1.16947,1.792,-2.7476301193237305,-0.9580000638961792,0.914273,391.8399963378906,,,,"27555"
"Yan Gomes","CHC",96,378,348,87,59,17,1,10,40,45,18,1,75,6,4,1,,1,1,0.250838,0.0487957,0.198504,0.245817,0.297217,0.394047,0.298423,0.691264,0.143209,3.06931,0.289036,-0.512595,-0.739035,39.7516,-6.2568,86.1556,-1.25163,0.433549,-7.72787070274353,7.808548808097839,0.894067,357.9800109863281,,,,"9627"
"Tom Murphy","SFG",62,247,219,54,34,11,0,9,28,29,24,0,68,2,2,1,,1,1,0.246752,0.0959372,0.276295,0.347228,0.322308,0.42071,0.322572,0.743017,0.173958,2.10471,0.313917,-0.194361,-0.681088,31.0067,0.862467,105.131,-0.87545,-0.912389,0.6972876787185669,1.7376111149787903,0.889789,518.7000122070312,,,,"13499"
"Sean Bouchard","COL",86,371,324,82,46,20,3,14,48,49,40,0,98,4,2,1,,6,2,0.254566,0.107851,0.264098,0.408375,0.340587,0.458275,0.344461,0.798862,0.20371,5.03958,0.320464,-0.128683,-0.518742,53.242,8.03778,101.105,-0.647425,0.329561,-0.13951879739761353,-4.045438677072525,0.842701,468.75,,,,"21270"
"Joey Gallo","WSN",99,427,359,68,34,12,1,22,52,52,61,1,159,4,2,1,,3,1,0.19058,0.143748,0.372388,0.386018,0.31358,0.413237,0.316767,0.726816,0.222657,3.692,0.257559,0.222243,-0.606382,51.4572,-0.570243,97.1028,-0.384139,2.77774,-1.916745364665985,-4.447262287139893,0.815603,507.3699951171875,,,,"14128"
"Edward Olivares","PIT",94,406,369,98,64,20,3,12,51,48,26,1,74,7,3,1,,10,5,0.265682,0.0634761,0.181711,0.349324,0.323355,0.429861,0.325009,0.753216,0.164179,5.31587,0.301049,0.103542,-0.734496,51.7056,2.23688,101.619,-0.630954,-1.57197,0.1836029291152954,-5.921971082687378,0.806669,443.0299987792969,,,,"19698"
"Connor Joe","PIT",86,371,320,79,50,18,2,9,46,35,42,0,84,6,2,1,,4,2,0.245627,0.113727,0.22604,0.503128,0.341716,0.39526,0.325344,0.736976,0.149633,4.25433,0.304798,0.106644,-1.00358,47.3516,2.14738,101.844,-0.89694,0.962114,-0.04927414655685425,-4.712886333465576,0.785144,594.489990234375,,,,"16572"
"Mike Tauchman","CHC",63,273,233,55,37,12,1,5,36,27,34,1,65,3,2,1,,5,1,0.238217,0.125282,0.236817,0.529025,0.340094,0.365156,0.313737,0.70525,0.12694,4.57902,0.30397,0.0232887,-0.0416681,32.2119,-1.05158,96.4216,-0.0183793,1.2962,-1.2286175675690174,-0.2287968397140503,0.781851,660.7000122070312,,,,"15274"
"Johan Rojas","PHI",86,371,342,84,59,16,3,6,44,38,18,0,79,5,2,4,,19,5,0.246746,0.0491915,0.212192,0.231825,0.292363,0.364036,0.286468,0.656399,0.11729,7.3543,0.303143,-0.0384312,1.22072,35.3732,-9.83103,76.6493,1.18229,3.07859,-9.549999594688416,4.403592348098755,0.746828,365.3500061035156,,,,"24336"
"Mark Vientos","NYM",73,315,285,69,41,13,1,14,36,43,24,1,89,3,2,1,,1,1,0.240951,0.076837,0.283188,0.271329,0.30548,0.439887,0.319501,0.745368,0.198936,3.07805,0.297742,-0.283409,-0.588535,38.6755,0.294594,103.879,-0.871944,-0.0441598,0.641886293888092,-4.1691597774624825,0.718093,530.3300170898438,,,,"22184"
"Patrick Wisdom","CHC",73,315,278,58,29,11,0,18,40,46,31,1,114,4,2,1,,4,2,0.209604,0.0975222,0.361954,0.269432,0.295743,0.4445,0.31727,0.740242,0.234896,3.74673,0.274451,-0.108543,-0.360401,38.092,-0.288898,98.7906,-0.468943,-1.78551,-0.9409065246582031,-2.610514461994171,0.715685,583.5999755859375,,,,"13602"
"Kris Bryant","COL",130,560,495,134,83,30,1,19,75,67,52,1,116,9,3,2,,3,1,0.269498,0.0923136,0.206625,0.446769,0.346955,0.450561,0.345148,0.797517,0.181063,3.50058,0.315239,0.399657,-1.05892,80.6845,12.4517,101.565,-0.659263,-1.68684,0.426638662815094,-12.38684344291687,0.709268,274.3800048828125,,,,"15429"
"Noelvi Marte","CIN",55,238,215,57,39,10,1,7,29,29,19,0,50,2,2,1,,7,3,0.267369,0.0797615,0.210046,0.379732,0.330916,0.415898,0.324425,0.746814,0.148529,4.85244,0.318263,0.0155922,-0.195785,30.1948,1.19584,97.5126,-0.180193,-1.18505,-0.9135905504226685,-0.28504645824432373,0.688786,184.0500030517578,,,,"26517"
"Austin Slater","SFG",57,245,215,53,35,10,1,7,30,26,25,0,68,3,1,1,,6,2,0.244689,0.102205,0.277542,0.368251,0.330843,0.390794,0.317449,0.721637,0.146104,5.2237,0.325306,0.293678,0.0373792,29.6635,-0.188342,101.697,0.331058,-0.246231,0.846095621585846,-2.3712307512760162,0.680003,746.6300048828125,,,,"16153"
"Miguel Rojas","LAD",57,245,225,57,40,12,1,4,26,25,15,0,31,3,2,1,,5,2,0.252202,0.0602531,0.128334,0.469504,0.304131,0.362162,0.291931,0.666292,0.109959,4.31044,0.276072,-0.254566,-0.227559,24.4711,-5.38069,83.2175,-0.482124,1.50362,-5.575906187295914,3.9286153316497803,0.667822,735.52001953125,,,,"7802"
"Marco Luciano","SFG",81,350,312,67,42,15,0,10,36,37,33,0,110,2,2,1,,3,1,0.216249,0.0929038,0.315083,0.294855,0.293191,0.361588,0.288228,0.654779,0.145339,3.35324,0.296816,-0.0340237,-0.370352,33.8827,-8.76281,82.1079,-0.404376,-0.712386,-8.16235601902008,2.9376134872436523,0.667695,467.67999267578125,,,,"25616"
