Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Aaron Nola","PHI",13,9,,3.83509,32,32,0,0,195,794,178,90,83,22,39,,6,203,9.36359,1.79303,5.22222,0.996126,0.255782,0.0489796,0.20680271089076996,0.238095,1.11234,0.298969,0.682081,,,3.31038,5.32131,3.7882,52.81999969482422,,,,"16149"
"Spencer Strider","ATL",16,7,,3.28386,31,31,0,0,176,713,132,69,64,21,53,,10,254,13.0241,2.72727,4.77551,1.05751,0.356164,0.0745814,0.2815829664468765,0.203673,1.05751,0.297688,0.740997,,,2.96438,5.087,4.80095,5.170000076293945,,,,"27498"
"Zack Wheeler","PHI",12,8,,3.61047,32,32,0,0,192,797,173,84,77,18,54,,8,192,9,2.51163,3.58333,0.837209,0.241234,0.0673212,0.17391304671764374,0.235562,1.18023,0.295745,0.708749,,,3.42365,5.07418,4.21804,23.399999618530273,,,,"10310"
"Logan Webb","SFG",14,9,,3.32812,32,32,0,0,201,824,189,80,74,17,43,,7,173,7.78125,1.92187,4.04878,0.75,0.21066,0.0520305,0.15862945094704628,0.244595,1.15625,0.295699,0.726453,,,3.35921,4.33987,4.88774,50.25,,,,"17995"
"Yoshinobu Yamamoto","LAD",16,8,,3.62522,29,29,0,0,192,739,146,84,77,24,40,,6,188,8.82662,1.89142,4.66667,1.10333,0.254932,0.0546282,0.20030346512794495,0.210356,0.96906,0.254079,0.666179,,,3.6053,4.33259,3.95234,999,,,,"33825"
"Max Fried","ATL",15,7,,3.27146,31,31,0,0,173,715,159,68,63,15,47,,5,158,8.21346,2.43619,3.37143,0.765661,0.220974,0.0655431,0.15543071925640106,0.240404,1.19103,0.295082,0.743146,,,3.44066,3.80465,4.69706,59.08000183105469,,,,"13743"
"Shota Imanaga","CHC",9,6,,3.54745,29,29,0,0,160,670,146,68,63,17,47,,7,170,9.59124,2.62774,3.65,0.985402,0.254355,0.0696864,0.18466899544000626,0.236742,1.20438,0.299728,0.743056,,,3.55431,3.52857,3.61197,170.22999572753906,,,,"sa3023346"
"Dylan Cease","SDP",10,7,,3.58289,31,31,0,0,173,731,141,74,69,19,73,,7,209,10.9091,3.79679,2.87324,1.01604,0.286517,0.0997191,0.18679774552583694,0.216088,1.23589,0.287105,0.749724,,,3.68879,3.47087,3.49068,97.83000183105469,,,,"18525"
"Jesús Luzardo","MIA",9,10,,3.88235,31,31,0,0,173,727,154,80,75,23,60,,7,196,10.1765,3.11765,3.26415,1.17647,0.26947,0.0825545,0.18691588193178177,0.233276,1.23529,0.297436,0.732919,,,3.84981,3.11982,3.33518,79.31999969482422,,,,"19959"
"Yu Darvish","SDP",12,11,,3.96421,29,29,0,0,177,725,156,84,78,23,46,,11,170,8.67171,2.35375,3.68421,1.17688,0.234506,0.0636516,0.17085428535938263,0.232727,1.14246,0.278772,0.695839,,,3.99833,3.08583,2.66732,175.6699981689453,,,,"13074"
"Mitch Keller","PIT",10,11,,4.11305,32,32,0,0,186,800,181,92,85,21,60,,12,177,8.55081,2.92243,2.92593,1.02826,0.22067,0.075419,0.14525139331817627,0.248848,1.29886,0.301688,0.707497,,,4.01271,3.07526,3.0591,156.8699951171875,,,,"17594"
"Joe Musgrove","SDP",12,6,,3.3758,29,29,0,0,172,711,154,69,64,19,41,,15,162,8.47134,2.16561,3.91176,1.01911,0.22735,0.0581197,0.16923077031970024,0.235621,1.13942,0.284615,0.750361,,,3.82121,3.02932,3.99118,93.05000305175781,,,,"12970"
"Zac Gallen","ARI",14,9,,3.57488,32,32,0,0,195,801,172,84,77,24,57,,7,183,8.45411,2.657,3.18182,1.11111,0.22846,0.0718016,0.15665795654058456,0.234375,1.18089,0.280632,0.745474,,,3.97968,2.97283,4.39856,40.02000045776367,,,,"19291"
"Justin Steele","CHC",11,9,,3.63992,31,31,0,0,172,727,165,75,70,19,51,,8,156,8.16047,2.64188,3.08889,0.998043,0.21517,0.0696594,0.14551084488630295,0.247475,1.25245,0.296804,0.743163,,,3.90083,2.97173,3.67794,94.83000183105469,,,,"17312"
"Walker Buehler","LAD",9,5,,3.558,23,23,0,0,140,563,122,60,55,17,34,,5,136,8.74919,2.15813,4.05405,1.10823,0.241546,0.0595813,0.18196456879377365,0.231433,1.10823,0.280488,0.727147,,,3.72814,2.95247,3.01536,182.27999877929688,,,,"19374"
"Freddy Peralta","MIL",10,9,,3.8563,29,29,0,0,157,645,126,72,67,21,58,,8,179,10.2637,3.32235,3.08929,1.18655,0.277689,0.0898876,0.18780095130205154,0.218247,1.17337,0.278689,0.72,,,3.95379,2.9054,3.07152,50.47999954223633,,,,"18679"
"Tyler Glasnow","LAD",12,6,,3.57566,26,26,0,0,139,566,115,60,55,21,44,,0,173,11.1834,2.81488,3.97297,1.3694,0.30625,0.0770833,0.2291666716337204,0.221219,1.14117,0.28777,0.765027,,,3.68615,2.83364,2.94113,37.97999954223633,,,,"14374"
"Blake Snell","SFG",12,9,,3.52495,29,29,0,0,159,682,132,67,62,17,79,,3,200,11.314,4.49147,2.51899,0.966519,0.29351,0.116519,0.17699117213487625,0.219799,1.3266,0.3,0.767991,,,3.69092,2.80845,3.43737,73.19000244140625,,,,"13543"
"Michael King","SDP",11,7,,3.48837,41,24,0,1,163,680,130,69,63,23,61,,9,215,11.8605,3.3887,3.5,1.29568,0.31565,0.0901857,0.22546419501304626,0.213018,1.17386,0.286408,0.774487,,,3.7866,2.79227,3.16401,132.4499969482422,,,,"19853"
"Bobby Miller","LAD",11,6,,3.73634,26,26,0,0,137,564,119,62,57,14,40,,7,128,8.39039,2.622,3.2,0.917698,0.226148,0.0706714,0.15547702461481094,0.229287,1.15805,0.278515,0.695839,,,3.74302,2.77385,2.59006,66.5,,,,"27483"
"Chris Sale","ATL",9,6,,3.84447,28,28,0,0,140,589,125,64,60,20,43,,11,171,11.0405,2.76013,4,1.28149,0.290909,0.0727273,0.21818183362483978,0.234286,1.20482,0.306667,0.740741,,,3.80269,2.76319,2.83765,107.16999816894531,,,,"10603"
"Sonny Gray","STL",9,7,,3.56494,31,31,0,0,169,704,153,73,67,19,54,,8,147,7.83117,2.86364,2.73469,0.993506,0.209375,0.0765625,0.1328125074505806,0.238014,1.22078,0.281755,0.742996,,,4.04075,2.59987,3.57487,132.3800048828125,,,,"12768"
"Edwin Díaz","NYM",5,2,,2.61818,64,0,35,1,64,258,42,20,19,5,21,,6,101,14.2364,2.94545,4.83333,0.654545,0.391892,0.0810811,0.3108108192682266,0.180905,0.981818,0.296296,0.764463,,,2.2914,2.50485,2.18542,42.86000061035156,,,,"14710"
"Brandon Pfaadt","ARI",9,9,,3.97149,26,26,0,0,141,594,136,67,62,18,35,,7,137,8.73727,2.19959,3.97222,1.1609,0.231018,0.0581583,0.17285944521427155,0.246528,1.20842,0.297101,0.713342,,,3.86604,2.4783,2.51571,206.6699981689453,,,,"27782"
"Eduardo Rodriguez","ARI",11,8,,3.65217,24,24,0,0,134,571,131,59,54,16,42,,3,131,8.80435,2.80435,3.13953,1.04348,0.229983,0.0732538,0.15672912448644638,0.249538,1.28986,0.305128,0.751928,,,3.80576,2.4628,2.88118,216.1300048828125,,,,"13164"
"Sean Manaea","NYM",9,11,,4.53982,26,26,0,0,171,733,168,94,86,26,53,,8,173,9.07965,2.78761,3.25714,1.35398,0.235537,0.0723141,0.16322313249111176,0.25,1.29204,0.300319,0.687398,,,4.25504,2.46207,1.31757,319.7300109863281,,,,"15873"
"Kodai Senga","NYM",9,6,,3.63354,23,23,0,0,130,553,107,57,53,15,62,,4,154,10.6211,4.24845,2.5,1.00621,0.278184,0.111274,0.16691067814826965,0.219269,1.29193,0.28934,0.754923,,,3.85752,2.44186,2.51334,225.10000610351562,,,,"31838"
"Graham Ashcraft","CIN",7,10,,4.80916,28,28,0,0,150,655,151,87,80,18,52,,10,127,7.62595,3.0916,2.46667,1.09924,0.194396,0.0788091,0.11558668315410614,0.255319,1.35115,0.297436,0.653299,,,4.38481,2.39617,1.51572,413.8500061035156,,,,"27552"
"Alex Cobb","SFG",7,6,,3.83824,24,24,0,0,127,558,135,59,54,10,42,,4,113,8.00735,2.97794,2.68889,0.727941,0.20268,0.0753769,0.12730318307876587,0.262774,1.38971,0.319712,0.725806,,,3.60798,2.35195,2.14869,422.8900146484375,,,,"6562"
"Hunter Greene","CIN",9,9,,4.30815,28,28,0,0,136,568,110,70,65,22,49,,11,172,11.3762,3.23111,3.52083,1.48093,0.303411,0.0861759,0.21723518520593643,0.216867,1.16679,0.28013,0.694888,,,4.18997,2.34271,2.21406,140.0399932861328,,,,"22182"
"Ranger Suárez","PHI",8,7,,4.02085,28,28,0,0,150,640,147,72,67,17,53,,4,127,7.63961,3.21668,2.375,1.00521,0.198261,0.0834783,0.11478260904550552,0.25239,1.34028,0.296954,0.72327,,,4.1709,2.32642,2.62424,335.3900146484375,,,,"17277"
"Nick Martinez","CIN",7,6,,4.03789,46,19,0,1,142,614,137,69,64,18,51,,4,149,9.42173,3.23031,2.91667,1.1665,0.242494,0.0831409,0.1593533530831337,0.246193,1.32602,0.304348,0.731707,,,4.01277,2.30351,2.25159,433.07000732421875,,,,"12730"
"Martín Pérez","PIT",7,10,,4.16345,26,26,0,0,155,676,163,78,72,16,53,,6,116,6.73092,3.0532,2.20455,0.902082,0.171681,0.0778761,0.09380531311035156,0.263566,1.38782,0.302956,0.710754,,,4.19567,2.28874,2.41519,576.780029296875,,,,"6902"
"Merrill Kelly","ARI",11,11,,3.97403,31,31,0,0,182,762,175,88,81,25,56,,4,156,7.71429,2.74675,2.80851,1.22727,0.204969,0.0729814,0.1319875791668892,0.249158,1.26623,0.287982,0.730676,,,4.28751,2.18993,3.09235,139.86000061035156,,,,"11156"
"MacKenzie Gore","WSN",8,8,,4.26724,28,28,0,0,138,597,127,70,65,19,58,,4,153,10.0086,3.80172,2.63265,1.24138,0.256461,0.0974155,0.1590457335114479,0.237251,1.34483,0.297386,0.726048,,,4.16883,2.17777,2.02281,267.3399963378906,,,,"22201"
"Eury Pérez","MIA",6,6,,3.62903,23,23,0,0,104,428,89,45,42,13,34,,3,115,9.94355,2.97581,3.34146,1.08871,0.268627,0.0803922,0.1882353127002716,0.227957,1.18548,0.290735,0.738095,,,3.70665,2.1486,2.3237,125.13999938964844,,,,"27768"
"Charlie Morton","ATL",12,8,,4.08818,28,28,0,0,153,660,137,75,69,19,65,,13,169,9.97996,3.8477,2.59375,1.14228,0.256569,0.0989181,0.15765070915222168,0.235088,1.32265,0.298701,0.723454,,,4.23032,2.02787,2.58554,224.50999450683594,,,,"4676"
"Frankie Montas","CIN",8,10,,4.64919,26,26,0,0,145,624,144,81,75,25,47,,6,151,9.36777,2.91442,3.21429,1.5266,0.241935,0.0752688,0.1666666716337204,0.252446,1.31843,0.30226,0.706134,,,4.46553,2.00792,1.75375,325.8299865722656,,,,"14309"
"Lance Lynn","STL",9,12,,4.4586,29,29,0,0,165,713,164,89,82,24,56,,8,154,8.40764,3.05732,2.75,1.33758,0.216039,0.0785597,0.1374795287847519,0.253597,1.33758,0.297767,0.70802,,,4.48646,1.99683,1.64748,311.5299987792969,,,,"2520"
"Steven Matz","STL",7,7,,3.99229,35,23,0,1,129,556,129,62,57,16,40,,5,125,8.76567,2.77724,3.15625,1.12825,0.225446,0.0714286,0.1540178656578064,0.252427,1.31148,0.305369,0.730051,,,3.97828,1.97163,1.90082,389.55999755859375,,,,"13361"
"Jakob Junis","MIL",6,6,,4.26156,33,19,0,1,137,585,136,70,65,22,37,,6,141,9.23337,2.43517,3.79167,1.42052,0.240741,0.0634921,0.17724868655204773,0.251429,1.26268,0.302041,0.725108,,,4.20205,1.92535,1.84852,543.8200073242188,,,,"13619"
"Taijuan Walker","PHI",9,11,,4.67296,29,29,0,0,160,689,161,90,83,22,58,,6,125,7.03978,3.27714,2.14815,1.21376,0.181818,0.0846395,0.09717869013547897,0.257785,1.36885,0.291855,0.685714,,,4.6576,1.91003,1.49,475.5,,,,"11836"
"Miles Mikolas","STL",10,11,,4.36364,31,31,0,0,181,766,192,95,88,27,41,,7,126,6.27273,2.01818,3.10811,1.36364,0.164993,0.0530846,0.11190817505121231,0.267584,1.28485,0.291829,0.711864,,,4.61262,1.86766,2.07003,407.20001220703125,,,,"9803"
"Trevor Rogers","MIA",7,8,,4.05882,29,23,0,1,116,499,113,57,52,14,39,,6,117,9.08823,3,3.02941,1.05882,0.23516,0.0776256,0.15753424167633057,0.24812,1.30392,0.306338,0.714286,,,3.9119,1.828,1.80392,321.6300048828125,,,,"22286"
"Kyle Gibson","STL",9,11,,4.50902,31,31,0,0,171,750,177,92,86,21,65,,8,136,7.15431,3.42685,2.08772,1.08216,0.180851,0.0866261,0.09422492980957031,0.260943,1.41617,0.299781,0.701285,,,4.51089,1.82143,1.73073,454.1700134277344,,,,"10123"
"Braxton Garrett","MIA",6,6,,4.01609,24,24,0,0,127,545,128,61,57,16,36,,8,116,8.2297,2.56767,3.20513,1.11924,0.212947,0.0664395,0.14650766551494598,0.25603,1.29481,0.304786,0.724543,,,4.0963,1.81653,2.21269,247.0800018310547,,,,"21844"
"A.J. Puk","MIA",9,9,,3.72414,42,15,0,1,100,427,90,45,41,14,31,,7,131,11.7931,2.7931,4.22222,1.24138,0.306452,0.0725806,0.2338709756731987,0.230088,1.2069,0.309859,0.748299,,,3.56539,1.78195,1.56016,271.2900085449219,,,,"19343"
"Jose Quintana","NYM",7,7,,4.60381,29,29,0,0,148,661,161,82,76,18,58,,3,128,7.76329,3.52056,2.20513,1.08325,0.193694,0.0878378,0.10585585981607437,0.26799,1.47442,0.314754,0.706605,,,4.32826,1.76313,1.07204,394.7200012207031,,,,"11423"
"Jameson Taillon","CHC",7,8,,4.41112,26,26,0,0,141,592,139,74,69,22,38,,5,122,7.83467,2.43599,3.21622,1.38259,0.206957,0.0643478,0.14260870218276978,0.253283,1.25823,0.290076,0.701262,,,4.4328,1.76262,1.7185,385.9100036621094,,,,"11674"
"Kyle Hendricks","CHC",8,9,,4.40844,28,28,0,0,146,622,154,77,72,22,35,,7,113,6.98568,2.17031,3.21875,1.35644,0.182301,0.0566372,0.12566370889544487,0.265655,1.29616,0.29703,0.708333,,,4.52105,1.75609,1.74197,442.2200012207031,,,,"12049"
"Andrew Abbott","CIN",5,6,,4.40559,19,19,0,0,96,408,88,51,47,15,36,,3,105,9.81818,3.3986,2.88889,1.38462,0.256158,0.0886699,0.16748768836259842,0.239564,1.3007,0.294906,0.708763,,,4.29001,1.72507,1.41013,295.6000061035156,,,,"29911"
"David Bednar","PIT",4,2,,3.15789,68,0,32,3,68,277,55,26,24,8,21,,2,82,10.9091,2.72727,4,1.00478,0.298039,0.0745098,0.2235293984413147,0.217949,1.11643,0.291391,0.76412,,,3.28694,1.70079,1.8105,79.20999908447266,,,,"19569"
"Luis Severino","NYM",6,9,,4.79722,26,26,0,0,130,562,128,75,69,18,44,,6,119,8.2387,3.02433,2.72414,1.25145,0.211796,0.077748,0.13404826074838638,0.25,1.32097,0.293173,0.658436,,,4.37903,1.64559,0.647201,258.5,,,,"15890"
"DL Hall","MIL",5,5,,3.89253,43,19,0,1,102,443,84,48,44,13,50,,5,133,11.6776,4.36435,2.67568,1.17955,0.299094,0.111782,0.18731115758419037,0.217241,1.31062,0.292818,0.744186,,,3.97588,1.64219,1.45286,309.70001220703125,,,,"22207"
"Josiah Gray","WSN",9,11,,4.49051,31,31,0,0,168,725,154,91,84,27,75,,8,163,8.72804,3.98454,2.19048,1.45467,0.22549,0.102941,0.12254902720451355,0.239852,1.35629,0.28084,0.721393,,,4.89243,1.61029,1.89027,383.6400146484375,,,,"24580"
"Cristopher Sánchez","PHI",5,6,,4.36402,34,21,0,1,130,551,127,69,63,18,38,,6,114,7.84259,2.65636,2.95238,1.26493,0.206323,0.0698835,0.1364392638206482,0.251812,1.27196,0.291667,0.69281,,,4.3724,1.57179,1.46041,214.32000732421875,,,,"20778"
"Raisel Iglesias","ATL",7,4,,3.09222,66,0,31,3,66,267,56,25,23,8,16,,1,84,11.3924,2.11573,5.38461,1.13924,0.3125,0.0580357,0.2544642835855484,0.22381,1.08499,0.300752,0.776892,,,3.12846,1.56721,1.7932,61.150001525878906,,,,"17130"
"Nick Lodolo","CIN",4,6,,4.62366,36,23,0,1,118,521,109,65,61,18,41,,18,142,10.7527,3.11828,3.44828,1.39785,0.271739,0.0788044,0.1929347738623619,0.236196,1.26643,0.300469,0.683371,,,4.39005,1.55406,1.34105,260.04998779296875,,,,"26378"
"Reynaldo López","ATL",10,6,,3.67105,51,16,0,1,107,449,94,48,44,13,39,,3,118,9.94737,3.31579,3,1.06579,0.2625,0.0875,0.17499998956918716,0.231034,1.25,0.294416,0.740291,,,3.7682,1.52024,1.64186,362.6700134277344,,,,"16400"
"Colin Rea","MIL",6,6,,4.55191,33,23,0,1,128,543,130,71,65,21,35,,3,112,7.82609,2.4756,3.16129,1.43744,0.205882,0.065126,0.140756294131279,0.257919,1.2866,0.294479,0.692821,,,4.49728,1.51236,1.19358,489.8299865722656,,,,"12317"
"Austin Gomber","COL",8,12,,5.32544,28,28,0,0,151,654,166,97,89,26,47,,4,110,6.54269,2.81488,2.32432,1.52156,0.167969,0.0722656,0.0957031100988388,0.275424,1.41167,0.300546,0.654676,,,5.01328,1.51215,1.4356,733.7899780273438,,,,"16561"
"Ryan Feltner","COL",6,7,,5.14563,23,23,0,0,109,483,113,67,63,17,45,,4,98,8.05825,3.68932,2.18421,1.35922,0.202934,0.0929095,0.11002445966005325,0.26087,1.44552,0.302583,0.673077,,,4.7545,1.43957,1.29199,740.9600219726562,,,,"21446"
"Kyle Harrison","SFG",3,3,,4.2333,28,28,0,0,110,481,93,56,52,13,55,,9,132,10.7526,4.4873,2.39623,1.10066,0.273707,0.114224,0.15948276966810226,0.223881,1.34525,0.293893,0.713141,,,4.20518,1.43857,1.34836,235.39999389648438,,,,"27758"
"Trevor Megill","MIL",2,2,,3.47107,64,0,9,9,64,280,56,26,25,9,23,,2,90,12.6446,3.22314,3.92308,1.23967,0.320755,0.081761,0.23899370431900024,0.22069,1.23967,0.303371,0.789474,,,3.39278,1.43438,1.33086,475.4100036621094,,,,"17722"
"Clayton Kershaw","LAD",6,4,,3.46457,13,13,0,0,70,284,63,29,27,10,17,,1,70,9.05512,2.20472,4.10714,1.25984,0.247312,0.060215,0.18709678202867508,0.236782,1.14611,0.286184,0.764273,,,3.84997,1.41109,1.61447,477.5,,,,"2036"
"Cal Quantrill","COL",7,9,,4.93344,28,28,0,0,149,654,164,89,82,22,49,,9,97,5.84965,2.96006,1.97619,1.33908,0.148479,0.0751342,0.07334526628255844,0.275049,1.42522,0.297297,0.682111,,,5.06397,1.39845,1.98868,692.0999755859375,,,,"19312"
"José Alvarado","PHI",4,3,,3.57853,65,0,22,6,65,274,53,28,26,8,27,,1,88,12.167,3.75746,3.2381,1.07356,0.320755,0.0990566,0.2216981053352356,0.215789,1.2326,0.301724,0.746269,,,3.41409,1.38907,1.22378,158.8000030517578,,,,"17780"
"Jhony Brito","SDP",10,9,,4.02632,54,18,0,1,131,554,126,63,59,16,38,,7,106,7.26316,2.60526,2.78788,1.10526,0.191268,0.0686071,0.12266112118959427,0.246606,1.24561,0.282738,0.710784,,,4.26381,1.36137,1.37429,481.9100036621094,,,,"25386"
"Kyle Freeland","COL",8,11,,5.24399,29,29,0,0,154,684,181,96,90,25,46,,7,98,5.70284,2.68755,2.12195,1.4421,0.142623,0.0672131,0.07540983706712723,0.285968,1.47123,0.306167,0.67757,,,5.09772,1.30625,1.71123,654.3900146484375,,,,"16256"
"Tanner Scott","MIA",7,5,,3.37331,66,0,27,4,66,279,51,27,25,7,28,,5,92,12.5487,3.77811,3.32143,0.944528,0.329787,0.0992908,0.23049644380807877,0.208835,1.1994,0.302013,0.754986,,,3.31501,1.3014,1.45453,104.87999725341797,,,,"17586"
"James Paxton","LAD",10,8,,4.51231,35,21,0,1,118,512,116,63,59,20,46,,2,125,9.51686,3.5278,2.69767,1.5588,0.243697,0.0903361,0.15336134284734726,0.25058,1.37648,0.300676,0.73955,,,4.62241,1.26586,1.0248,302.6499938964844,,,,"11828"
"Jared Jones","PIT",5,6,,4.46218,27,21,0,1,105,461,101,57,52,12,42,,8,94,8.01681,3.55462,2.25532,1.05882,0.203846,0.0903846,0.11346155405044556,0.24569,1.35294,0.290698,0.685997,,,4.4147,1.25915,1.23566,999,,,,"sa3014459"
"A.J. Minter","ATL",6,3,,3.65625,64,0,3,12,64,263,55,28,26,8,19,,2,77,10.8281,2.67188,4.05263,1.125,0.292776,0.0722433,0.22053231298923492,0.227273,1.15625,0.299363,0.732484,,,3.45817,1.22015,1.09627,445.8399963378906,,,,"18655"
"Robert Gasser","MIL",4,4,,4.28571,22,16,0,1,90,389,84,47,43,12,32,,8,91,9.07143,3.14286,2.88636,1.21429,0.233886,0.0810313,0.15285451710224152,0.239754,1.27778,0.290698,0.699708,,,4.30266,1.20456,1.09233,999,,,,"sa3017310"
"Adrian Houser","NYM",7,8,,4.44744,24,24,0,0,125,543,126,66,62,15,48,,5,89,6.38814,3.47709,1.83721,1.05121,0.1639,0.0892116,0.07468879967927933,0.257471,1.39263,0.28863,0.701754,,,4.62072,1.19005,1.23364,532.5999755859375,,,,"12718"
"Jordan Wicks","CHC",5,6,,4.40616,31,23,0,1,108,464,106,57,53,14,38,,4,92,7.66999,3.18223,2.41026,1.14234,0.198312,0.0822785,0.11603377014398575,0.25058,1.33273,0.291022,0.698587,,,4.37018,1.17956,1.17465,436.7900085449219,,,,"30094"
"Edward Cabrera","MIA",7,9,,4.40784,23,23,0,0,110,471,96,58,54,15,52,,7,113,9.29653,4.24755,2.18868,1.20214,0.240664,0.109959,0.13070539385080338,0.232227,1.34461,0.285223,0.707692,,,4.52842,1.11988,1.39691,340.2099914550781,,,,"21690"
"Wade Miley","MIL",7,8,,4.24297,24,24,0,0,128,551,132,65,60,17,46,,3,87,6.11967,3.26383,1.875,1.22393,0.157563,0.0840336,0.07352941483259201,0.263279,1.39619,0.28863,0.736842,,,4.83256,1.1162,1.8586,529.9199829101562,,,,"8779"
