Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Max Meyer","MIA",5,5,,4.2464,26,18,0,1,88,385,85,45,42,10,38,,2,84,8.61075,3.89253,2.21212,1.0616,0.218563,0.0988024,0.11976047605276108,0.247492,1.40236,0.299539,0.720339,,,4.25111,1.10253,1.1424,400.79998779296875,,,,"27474"
"Hunter Harvey","WSN",5,3,,3.74322,64,0,13,8,64,262,56,29,27,8,17,,2,71,9.92767,2.44123,4.06667,1.13924,0.269912,0.0663717,0.20353984087705612,0.229665,1.13924,0.29078,0.714286,,,3.6167,1.05176,0.915828,256.6000061035156,,,,"15507"
"Quinn Priester","PIT",5,7,,4.67195,32,15,0,1,96,422,95,54,50,11,38,,6,80,7.52704,3.56885,2.10909,1.03821,0.190476,0.090312,0.10016420483589172,0.251376,1.38428,0.292978,0.67217,,,4.46629,1.03963,0.697182,711.1699829101562,,,,"25977"
"Giovanny Gallegos","STL",5,4,,3.65079,68,0,4,13,68,276,56,30,28,10,19,,2,80,10.6349,2.53968,4.1875,1.26984,0.291304,0.0695652,0.22173912823200226,0.221698,1.11111,0.284672,0.733591,,,3.67832,1.0248,0.967462,498.5,,,,"14986"
"Dakota Hudson","COL",7,11,,5.11954,29,23,0,1,133,594,149,82,75,18,51,,8,81,5.49052,3.48722,1.57447,1.18714,0.13628,0.0865562,0.04972375929355621,0.278119,1.50866,0.300752,0.672478,,,5.08521,1.0153,1.50338,748.75,,,,"19206"
"Jordan Hicks","SFG",9,9,,4.20968,51,21,0,1,114,501,96,57,53,13,64,,7,136,10.7419,5.08065,2.11429,1.01613,0.272059,0.128676,0.14338234066963196,0.223176,1.40323,0.296053,0.725389,,,4.22278,0.962057,1.12312,320.07000732421875,,,,"19618"
"Bryce Elder","ATL",6,4,,4.22321,37,16,0,1,109,469,107,55,51,13,41,,6,90,7.41915,3.36715,2.20339,1.08434,0.19174,0.0870207,0.10471975803375244,0.252046,1.35067,0.292208,0.713519,,,4.44718,0.961545,1.31272,491.2200012207031,,,,"27779"
"Matt Waldron","SDP",5,4,,4.48839,25,13,0,1,85,363,85,46,42,12,26,,4,70,7.42906,2.70851,2.74286,1.31556,0.192771,0.0702811,0.12248996645212173,0.253275,1.29837,0.286957,0.691824,,,4.53621,0.939384,0.61822,660.0399780273438,,,,"25550"
"Jake Irvin","WSN",4,5,,4.87824,23,23,0,0,111,484,109,65,60,17,45,,9,93,7.56481,3.67636,2.05769,1.34328,0.192793,0.0936937,0.09909909218549728,0.25355,1.39042,0.288828,0.678191,,,4.97539,0.912492,0.779531,622.6699829101562,,,,"21504"
"Ryan Helsley","STL",6,5,,3.46154,65,0,30,4,65,264,51,28,25,9,26,,0,78,10.7308,3.63462,2.95238,1.21154,0.293839,0.0995261,0.19431278854608536,0.215789,1.19231,0.280992,0.766284,,,3.83196,0.904903,1.09824,92.54000091552734,,,,"18138"
"Marco Gonzales","PIT",6,12,,4.70085,24,24,0,0,135,581,145,75,70,20,41,,4,87,5.81197,2.73504,2.125,1.36752,0.14978,0.0704846,0.07929515093564987,0.26969,1.37702,0.289552,0.701468,,,4.93595,0.90208,1.41055,634.219970703125,,,,"15467"
"Alexis Díaz","CIN",7,6,,3.89552,68,0,31,3,68,277,48,31,29,8,32,,7,81,10.7463,4.29851,2.5,1.07463,0.29304,0.117216,0.17582418769598007,0.200855,1.1791,0.267123,0.707965,,,4.16549,0.897644,1.23047,77.36000061035156,,,,"21132"
"Aroldis Chapman","PIT",5,5,,3.6961,64,0,5,11,64,273,49,29,26,9,35,,1,100,14.0452,4.98973,2.81481,1.29363,0.365385,0.129808,0.23557692766189575,0.205556,1.31417,0.309278,0.774908,,,3.72732,0.896648,0.95693,346.42999267578125,,,,"10233"
"Domingo Germán","PIT",3,4,,3.96111,22,8,0,1,60,244,54,28,26,8,16,,2,59,8.8434,2.48721,3.55556,1.19754,0.24,0.0675,0.17249999195337296,0.238482,1.17707,0.288462,0.71281,,,3.97152,0.875408,0.954551,602.739990234375,,,,"17149"
"Paul Skenes","PIT",2,3,,4.56693,13,13,0,0,64,268,62,35,33,8,23,,0,50,6.92913,3.14961,2.2,1.10236,0.184874,0.0840336,0.10084033012390137,0.252294,1.31234,0.287425,0.667178,,,4.3574,0.851564,0.722142,294.7200012207031,,,,"sa3023079"
"Ryan Borucki","PIT",3,3,,3.72093,63,0,1,15,63,257,54,28,26,7,21,,3,63,9.06977,3.02326,3,0.930233,0.246835,0.0822785,0.16455695778131485,0.230769,1.18863,0.29,0.717822,,,3.746,0.846536,0.866347,749.4299926757812,,,,"16350"
"Camilo Doval","SFG",7,4,,3.66516,66,0,36,2,66,281,53,29,27,7,30,,5,83,11.267,4.0724,2.76667,0.950226,0.294326,0.106383,0.1879432648420334,0.214575,1.25189,0.292994,0.737705,,,3.70753,0.81504,0.960449,57.290000915527344,,,,"21992"
"David Peterson","NYM",4,5,,4.48931,39,11,0,1,85,378,81,46,43,10,39,,5,93,9.83373,4.13302,2.37931,1.06888,0.246429,0.103571,0.1428571492433548,0.242424,1.40934,0.307018,0.700637,,,4.15765,0.811792,0.449989,718.5599975585938,,,,"20302"
"Adbert Alzolay","CHC",4,4,,3.73494,67,0,29,4,67,274,58,30,28,9,18,,4,70,9.39759,2.40964,3.9,1.20482,0.254902,0.0653595,0.1895424723625183,0.231317,1.13788,0.284974,0.71831,,,3.911,0.809011,1.02184,119.30000305175781,,,,"17859"
"Gavin Stone","LAD",4,3,,4.46087,34,10,0,1,75,322,72,40,37,10,27,,1,75,9,3.2087,2.80488,1.25217,0.232794,0.082996,0.14979757368564606,0.24612,1.32174,0.296875,0.694444,,,4.18547,0.803769,0.545362,344.2900085449219,,,,"27792"
"Evan Phillips","LAD",5,2,,3.51687,66,0,30,5,66,270,55,28,26,9,21,,4,75,10.2309,2.87744,3.55556,1.27886,0.278261,0.0782609,0.19999998807907104,0.22488,1.15453,0.284672,0.762082,,,3.94776,0.766257,1.17975,81.95999908447266,,,,"17734"
"Andrew Nardi","MIA",4,6,,3.89948,64,0,2,12,64,275,57,30,28,8,26,,4,74,10.4506,3.58752,2.91304,1.09185,0.270161,0.0927419,0.17741936445236206,0.230769,1.2825,0.29932,0.732087,,,3.91362,0.753446,0.778888,463.2099914550781,,,,"25942"
"Aaron Ashby","MIL",6,6,,4.07701,50,10,0,1,85,380,78,42,39,11,42,,5,97,10.1925,4.38279,2.32558,1.12118,0.254453,0.109415,0.1450381577014923,0.234783,1.4043,0.299145,0.745856,,,4.24032,0.727773,0.813697,462.95001220703125,,,,"23550"
"Patrick Corbin","WSN",8,15,,5.45061,29,29,0,0,162,731,191,106,98,29,57,,5,124,6.87815,3.17952,2.16327,1.62221,0.169059,0.0781499,0.09090909361839294,0.285714,1.53569,0.31377,0.685393,,,5.21611,0.725905,0.120263,641.3900146484375,,,,"9323"
"Héctor Neris","CHC",5,5,,3.89948,70,0,6,12,70,290,58,33,30,10,27,,5,80,10.2946,3.43154,3,1.24783,0.276151,0.0920502,0.18410040438175201,0.225352,1.21317,0.28777,0.731293,,,4.12159,0.703945,0.75888,411.489990234375,,,,"11804"
"Peter Lambert","COL",4,7,,5.383,40,16,0,1,105,472,114,68,63,17,42,,7,86,7.36621,3.58867,2.05263,1.41658,0.18267,0.088993,0.09367681294679642,0.26893,1.47954,0.303448,0.658333,,,5.04937,0.695935,0.658993,999,,,,"17969"
"Devin Williams","MIL",4,2,,3,35,0,14,5,35,142,24,13,12,4,16,,1,51,13.1053,4.10526,3.19231,1.10526,0.357759,0.112069,0.24568965286016464,0.191176,1.14035,0.280702,0.797101,,,3.41294,0.684412,0.966098,147.8800048828125,,,,"15816"
"Jeff Hoffman","PHI",5,5,,4.12698,66,0,2,12,66,270,54,33,30,9,28,,2,76,10.3175,3.80952,2.70833,1.26984,0.280172,0.103448,0.1767241358757019,0.223301,1.23457,0.285714,0.714286,,,4.17215,0.678131,0.519956,437.6000061035156,,,,"17432"
"Luis L. Ortiz","PIT",5,7,,4.55963,40,15,0,1,101,443,102,55,51,13,41,,5,85,7.57599,3.6477,2.07692,1.19252,0.190813,0.0918728,0.0989399254322052,0.255906,1.41855,0.295039,0.707965,,,4.65021,0.677751,0.900403,668.530029296875,,,,"27646"
"Randy Vásquez","SDP",5,6,,4.23823,44,11,0,1,89,387,83,45,42,12,35,,7,80,8.06094,3.57341,2.25581,1.16343,0.206823,0.0916844,0.11513859033584595,0.241627,1.32964,0.283388,0.715434,,,4.55698,0.674046,0.581979,630.2100219726562,,,,"24719"
"Keaton Winn","SFG",4,4,,4.28128,32,11,0,1,78,337,77,40,37,10,26,,6,72,8.28335,2.97828,2.78125,1.11686,0.213429,0.0767386,0.1366906389594078,0.251323,1.31334,0.299639,0.69873,,,4.23746,0.673227,0.593318,450.82000732421875,,,,"23499"
"Julian Merryweather","CHC",3,2,,3.96825,63,0,2,14,63,269,53,30,28,9,27,,2,83,11.9048,3.80952,3.125,1.26984,0.309917,0.0991736,0.21074380725622177,0.222222,1.26984,0.300752,0.740132,,,3.81941,0.663758,0.543089,536.3800048828125,,,,"16703"
"Brandon Williamson","CIN",3,5,,5.05066,28,13,0,1,77,340,78,47,43,12,34,,4,69,8.13718,3.99844,2.03509,1.40296,0.203509,0.1,0.10350876301527023,0.256917,1.45752,0.297297,0.685535,,,4.96977,0.646609,0.51552,686.6500244140625,,,,"25463"
"Justin Lawrence","COL",5,5,,4.54545,66,0,17,7,66,291,60,36,33,8,30,,7,72,9.87013,4.15584,2.375,1.03896,0.248366,0.104575,0.1437908485531807,0.235955,1.37085,0.300546,0.680191,,,4.25071,0.645213,0.797063,374.4599914550781,,,,"17639"
"Kevin Ginkel","ARI",5,4,,3.6,64,0,9,10,64,268,54,28,26,7,26,,2,70,9.9,3.6,2.75,1.05,0.262948,0.0956175,0.16733068227767944,0.226667,1.25,0.289474,0.751534,,,3.87171,0.625032,1.04945,461.07000732421875,,,,"19876"
"Ryne Nelson","ARI",4,5,,4.3215,45,10,0,1,88,377,88,46,42,12,29,,3,70,7.13987,2.94363,2.42553,1.18998,0.185366,0.0764228,0.10894308984279633,0.255773,1.32916,0.290698,0.705596,,,4.47286,0.620482,0.685591,481.0899963378906,,,,"26253"
"Kyle Finnegan","WSN",5,6,,4.13115,66,0,22,7,66,281,63,32,30,9,25,,1,64,8.70492,3.39344,2.56522,1.18033,0.226923,0.0884615,0.13846155256032944,0.245763,1.32787,0.295858,0.730659,,,4.20586,0.594602,0.70214,220.39999389648438,,,,"15009"
"Paul Sewald","ARI",4,2,,3.6,54,0,26,4,54,220,45,24,22,8,19,,2,65,10.8,3.10909,3.47368,1.30909,0.294643,0.0848214,0.2098214402794838,0.226601,1.18182,0.294574,0.762082,,,3.8914,0.592008,0.894938,92.12999725341797,,,,"13892"
"Joe Jiménez","ATL",4,1,,3.61377,67,0,2,16,67,279,56,29,27,10,22,,5,87,11.7017,2.92543,4,1.37667,0.311927,0.0779816,0.23394493013620377,0.22335,1.16635,0.297521,0.763052,,,3.84777,0.582734,1.01449,668.6099853515625,,,,"15761"
"Taylor Rogers","SFG",7,6,,3.97351,63,0,3,14,63,274,57,31,28,8,24,,6,81,11.5232,3.37748,3.41176,1.19205,0.294416,0.0862944,0.20812183618545532,0.232955,1.28035,0.3125,0.725806,,,3.80692,0.582454,0.311924,655.0599975585938,,,,"13449"
"JoJo Romero","STL",5,4,,3.67973,64,0,2,15,64,275,58,28,26,9,24,,2,75,10.5792,3.37308,3.13636,1.22658,0.273809,0.0873016,0.1865079030394554,0.232456,1.27768,0.298013,0.768025,,,3.9024,0.554472,0.803358,686.6500244140625,,,,"19574"
"Pierce Johnson","ATL",5,4,,4.03509,63,0,1,13,63,275,58,31,28,10,26,,0,86,12.2807,3.68421,3.33333,1.40351,0.3125,0.09375,0.2187499701976776,0.231527,1.32554,0.312,0.757042,,,3.78136,0.540318,0.419333,646.1900024414062,,,,"13435"
"Yuki Matsui","SDP",2,2,,3.95122,64,0,6,10,64,279,48,30,28,8,37,,3,86,12.0732,5.26829,2.29167,1.09756,0.307263,0.134078,0.1731843650341034,0.202614,1.34146,0.27957,0.75,,,4.05992,0.53697,0.524309,999,,,,"33826"
"Matt Strahm","PHI",6,5,,3.92338,70,0,2,12,70,284,60,33,31,10,19,,3,78,9.98679,2.4967,4,1.30779,0.273616,0.0684039,0.20521172136068344,0.229682,1.13606,0.287234,0.708215,,,3.87591,0.534726,0.45385,496.2799987792969,,,,"13799"
"Javier Assad","CHC",4,4,,4.33071,50,10,0,1,97,426,97,50,47,13,38,,6,78,7.16535,3.54331,2.02222,1.1811,0.182,0.09,0.09200000017881393,0.254464,1.39108,0.289474,0.724638,,,4.73361,0.533166,0.693517,522.760009765625,,,,"21741"
"Brooks Raley","NYM",1,3,,4.4,64,0,1,15,64,282,58,34,31,7,28,,6,71,10,4,2.5,1,0.252525,0.10101,0.1515151709318161,0.235632,1.35556,0.302521,0.685185,,,4.07726,0.525587,-0.0292339,732.6500244140625,,,,"10061"
"Jackson Rutledge","WSN",4,5,,5.25,23,15,0,1,76,343,81,48,45,11,31,,7,55,6.41667,3.66667,1.75,1.25,0.158763,0.0907217,0.06804125010967255,0.264501,1.46296,0.292035,0.656934,,,5.13467,0.523651,0.159119,750.22998046875,,,,"26215"
"Emilio Pagán","CIN",4,5,,4.63588,66,0,2,12,66,274,61,36,34,12,22,,1,67,9.1119,3.0373,3,1.59858,0.24359,0.0811966,0.16239316016435623,0.242991,1.2611,0.285714,0.701754,,,4.60495,0.514189,0.325813,657.9199829101562,,,,"14771"
"Joe Ross","MIL",6,6,,4.78582,38,16,0,1,103,449,105,59,55,17,38,,8,86,7.57755,3.32349,2.28,1.46233,0.192568,0.0844595,0.10810811072587967,0.259399,1.38848,0.292929,0.699746,,,5.0128,0.513931,0.663957,684.4299926757812,,,,"12972"
"Seranthony Domínguez","PHI",7,6,,4.15385,63,0,3,13,63,267,55,32,29,8,30,,1,71,10.2115,4.32692,2.36,1.21154,0.268182,0.113636,0.15454546362161636,0.231959,1.34615,0.296875,0.730897,,,4.23581,0.510811,0.359999,598.6699829101562,,,,"19249"
"Cade Cavalli","WSN",3,3,,4.40636,20,6,0,1,45,199,41,24,22,4,22,,3,45,8.92289,4.29621,2.07692,0.881273,0.224377,0.108033,0.11634349822998047,0.237342,1.39535,0.295154,0.690661,,,4.19751,0.510125,0.442864,674.6799926757812,,,,"27473"
"Trevor Williams","WSN",5,6,,5.14286,37,16,0,1,101,454,114,62,58,18,35,,5,82,7.3125,3.13393,2.33333,1.60714,0.181275,0.0776892,0.10358564555644989,0.275109,1.47321,0.305476,0.70073,,,5.13004,0.501981,0.310558,738.7100219726562,,,,"16977"
"Emmet Sheehan","LAD",4,2,,4.35341,34,6,0,1,61,257,51,32,29,8,27,,4,66,9.8618,3.99803,2.46667,1.24383,0.25814,0.104651,0.153488390147686,0.226913,1.29319,0.283465,0.70018,,,4.37054,0.501044,0.398461,359.95001220703125,,,,"29839"
"Tylor Megill","NYM",5,7,,4.82517,45,13,0,1,98,436,105,57,53,14,39,,4,85,7.76224,3.56643,2.17647,1.32867,0.194056,0.0891608,0.10489510744810104,0.265504,1.46076,0.305699,0.700124,,,4.75465,0.467452,0.157297,416.44000244140625,,,,"21318"
"Brusdar Graterol","LAD",4,2,,3.68852,54,0,8,10,54,223,50,24,22,6,13,,4,43,7.22951,2.21311,3.26667,1.03279,0.194444,0.0595238,0.1349206231534481,0.24569,1.18033,0.284091,0.723473,,,4.12389,0.454144,0.741403,486.6199951171875,,,,"20367"
"Alex Vesia","LAD",5,3,,3.85502,60,0,0,11,60,251,48,28,26,9,24,,3,77,11.5651,3.55848,3.25,1.33443,0.307087,0.0944882,0.21259842813014984,0.215859,1.20264,0.285714,0.745033,,,3.94697,0.444855,0.29612,737.4199829101562,,,,"25007"
"Orion Kerkering","PHI",4,2,,3.89948,63,0,4,9,63,262,58,29,27,9,16,,2,69,9.82669,2.33969,4.2,1.24783,0.2625,0.0625,0.20000001788139343,0.237668,1.17851,0.296053,0.721831,,,3.75764,0.43664,0.400914,418.94000244140625,,,,"31776"
"Germán Márquez","COL",1,2,,4.75422,5,5,0,0,28,117,27,16,15,4,9,,1,24,7.72561,3.03742,2.54348,1.18855,0.201724,0.0793103,0.12241379916667938,0.254237,1.32795,0.295455,0.661104,,,4.33354,0.427553,0.437045,749.47998046875,,,,"15038"
"Ben Brown","CHC",4,4,,4.23198,38,6,0,1,61,266,56,31,29,8,26,,3,62,9.02821,3.8558,2.34146,1.12853,0.231884,0.0990338,0.13285024464130402,0.238482,1.34796,0.291188,0.713013,,,4.28952,0.424816,0.405343,999,,,,"sa3005122"
"Joan Adon","WSN",3,4,,4.9916,30,8,0,1,62,276,63,37,34,8,26,,4,51,7.48739,3.78151,1.98,1.13445,0.186441,0.094162,0.09227871894836426,0.257384,1.44538,0.297222,0.668874,,,4.66681,0.424631,0.192777,999,,,,"22925"
"Joel Payamps","MIL",5,5,,4.01538,67,0,4,14,67,286,62,32,30,9,25,,3,66,8.86154,3.32308,2.66667,1.24615,0.231047,0.0866426,0.1444043293595314,0.24,1.29231,0.288136,0.742297,,,4.33196,0.417824,0.612954,361.9800109863281,,,,"14332"
"Scott McGough","ARI",4,4,,4.2,63,0,2,14,63,271,60,32,29,8,25,,1,67,9.6,3.6,2.66667,1.2,0.248062,0.0930233,0.1550387516617775,0.244635,1.35,0.304348,0.730659,,,4.10504,0.411828,0.348368,728.6199951171875,,,,"12056"
"Tyler Kinley","COL",3,3,,5.06702,64,0,8,9,64,275,63,39,36,10,26,,2,62,8.68633,3.6193,2.4,1.44772,0.225,0.09375,0.1312500163912773,0.256944,1.3941,0.303922,0.665138,,,4.70276,0.384012,0.223872,461.4800109863281,,,,"18297"
"Adam Ottavino","NYM",5,4,,3.98077,63,0,2,12,63,274,56,30,28,6,30,,6,67,9.51923,4.32692,2.2,0.865385,0.243363,0.110619,0.13274335116147995,0.234694,1.36538,0.301471,0.71875,,,4.12043,0.36985,0.478267,608.3200073242188,,,,"1247"
"Enyel De Los Santos","SDP",4,3,,3.9375,66,0,1,15,66,273,56,31,29,8,23,,3,65,8.85938,3.09375,2.86364,1.125,0.237736,0.0830189,0.15471698343753815,0.225,1.1875,0.272189,0.709877,,,4.08317,0.364171,0.449248,741.5700073242188,,,,"18403"
"Ryan Brasier","LAD",2,1,,4.15385,64,0,1,16,64,260,58,32,30,9,21,,2,55,7.78846,2.94231,2.64706,1.21154,0.21327,0.0805687,0.13270142674446106,0.244792,1.23077,0.285714,0.701107,,,4.37043,0.355222,0.31075,736.0700073242188,,,,"5615"
"Ryan Walker","SFG",4,4,,4.02985,60,0,0,12,60,262,56,29,27,7,23,,4,71,10.6119,3.49254,3.03846,1.07463,0.269625,0.0887372,0.1808873564004898,0.235741,1.31343,0.306818,0.729167,,,3.79235,0.354012,0.22798,748.9600219726562,,,,"20423"
"Abner Uribe","MIL",1,1,,3.74322,63,0,6,10,63,269,44,28,26,7,40,,3,83,11.8807,5.6962,2.08571,0.976492,0.309322,0.148305,0.16101697087287903,0.19697,1.33816,0.277311,0.746951,,,4.08687,0.347846,0.682027,401.5,,,,"25327"
"Anthony Bender","MIA",3,4,,4.21546,60,0,3,11,60,256,53,31,28,7,22,,6,63,9.48478,3.37237,2.8125,1.05386,0.247253,0.0879121,0.15934065729379654,0.234568,1.26464,0.294643,0.680851,,,4.07471,0.33939,0.22482,647.3099975585938,,,,"19742"
"Hayden Wesneski","CHC",3,3,,4.51327,33,5,0,1,53,228,51,29,27,7,19,,2,49,8.31858,3.27434,2.54054,1.23894,0.216092,0.0850575,0.1310344785451889,0.246193,1.3176,0.29021,0.690559,,,4.40548,0.324414,0.214177,618.52001953125,,,,"27581"
"Robbie Ray","SFG",3,2,,4.13874,12,6,0,1,44,187,42,22,20,8,16,,1,48,9.89088,3.36711,2.9375,1.54326,0.256831,0.0874317,0.16939891129732132,0.245473,1.32502,0.299401,0.761494,,,4.50212,0.309158,0.504388,544.0399780273438,,,,"11486"
"Dylan Lee","ATL",4,2,,3.375,48,0,0,4,48,197,44,19,18,6,11,,0,52,9.75,2.0625,4.72727,1.125,0.263959,0.0558376,0.20812181383371353,0.236559,1.14583,0.296875,0.772532,,,3.40087,0.308752,0.372429,750.8300170898438,,,,"19996"
"Bailey Falter","PIT",3,4,,4.35356,47,3,0,1,60,255,62,31,29,8,16,,2,44,6.64908,2.45383,2.70968,1.18734,0.173913,0.0641822,0.10973083972930908,0.260579,1.30167,0.291429,0.700787,,,4.38961,0.306449,0.281819,737.7000122070312,,,,"20070"
"Ryan Yarbrough","LAD",4,3,,4.66938,38,3,0,1,57,243,59,32,29,9,12,,5,47,7.41607,1.92269,3.85714,1.4649,0.192399,0.0498812,0.1425178200006485,0.262755,1.26144,0.294915,0.679134,,,4.60804,0.297688,0.155193,630.1799926757812,,,,"16502"
"Tommy Henry","ARI",2,2,,4.43151,29,5,0,1,50,216,49,26,24,6,20,,2,38,6.92928,3.62578,1.91111,1.04745,0.176955,0.0925926,0.08436214178800583,0.254005,1.3966,0.289941,0.703919,,,4.54421,0.291881,0.295554,717.5,,,,"26285"
"Eric Lauer","PIT",2,3,,4.41509,13,5,0,1,33,142,32,18,16,5,13,,1,30,8.06604,3.39623,2.375,1.27358,0.210177,0.0884956,0.12168139964342117,0.24878,1.33962,0.29,0.710744,,,4.49089,0.291708,0.358081,727.5900268554688,,,,"19316"
"Matthew Liberatore","STL",5,5,,4.36319,56,5,0,4,75,329,73,39,36,9,31,,5,67,7.98685,3.69762,2.16,1.10929,0.202627,0.0938086,0.10881801694631577,0.248421,1.38044,0.292614,0.707483,,,4.51223,0.289933,0.241748,674.8499755859375,,,,"22294"
"Zack Thompson","STL",5,6,,4.45161,48,6,0,1,73,325,68,39,36,9,37,,4,68,8.41935,4.54839,1.85106,1.06452,0.210654,0.113801,0.09685229510068893,0.240997,1.44086,0.288973,0.708263,,,4.59913,0.288903,0.251123,599.77001953125,,,,"25918"
"Aaron Bummer","ATL",6,3,,4.11335,62,0,0,12,62,270,53,31,28,8,28,,5,78,11.3528,4.11335,2.76,1.15174,0.289916,0.105042,0.18487396091222763,0.22488,1.31627,0.300752,0.723473,,,3.9863,0.275683,0.283147,746.5399780273438,,,,"16258"
"Fernando Cruz","CIN",3,2,,4.14365,62,0,1,11,62,282,58,31,29,10,29,,6,82,11.9337,4.14365,2.88,1.49171,0.291498,0.101215,0.19028340280056,0.235023,1.39963,0.308824,0.772871,,,4.41526,0.273258,0.370516,732.2899780273438,,,,"7048"
