Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Andrew Kittredge","STL",6,4,,3.97674,62,0,2,12,62,260,63,30,27,9,13,,3,46,6.69767,1.88372,3.55556,1.25581,0.177778,0.05,0.12777778133749962,0.260355,1.23256,0.290076,0.717489,,,4.34806,0.269248,0.347235,658.9400024414062,,,,"12828"
"Ryan Weathers","MIA",3,6,,4.75703,56,5,0,6,75,333,80,43,39,10,30,,3,60,7.21228,3.60614,2,1.1509,0.179732,0.0898662,0.08986616134643555,0.266949,1.47485,0.305785,0.697368,,,4.61906,0.268939,0.129646,477.7099914550781,,,,"23796"
"Tristan Beck","SFG",2,2,,4.40426,17,3,0,1,36,155,36,19,17,5,12,,2,32,8.04255,3.15957,2.54545,1.14894,0.204878,0.0804878,0.12439024448394775,0.257373,1.37234,0.303249,0.7041,,,4.30823,0.268827,0.297174,750.8400268554688,,,,"21584"
"AJ Smith-Shawver","ATL",2,2,,4.54455,25,6,0,1,45,196,41,24,23,6,24,,2,46,9.26733,4.72277,1.96226,1.24752,0.235828,0.120181,0.11564626544713974,0.239583,1.43564,0.293233,0.717703,,,4.69068,0.264255,0.324722,419.0899963378906,,,,"29960"
"Michael Grove","LAD",2,1,,4.45997,43,3,0,1,55,238,54,29,27,8,20,,1,57,9.37738,3.20203,2.92857,1.3723,0.240469,0.0821114,0.15835777670145035,0.247588,1.33418,0.299539,0.714286,,,4.29697,0.263691,0.156415,598.7999877929688,,,,"23221"
"Tyler Rogers","SFG",4,4,,3.95455,64,0,3,12,64,268,65,30,28,8,15,,4,49,6.95455,2.04545,3.4,1.09091,0.184783,0.0543478,0.1304347775876522,0.2607,1.24242,0.29798,0.720339,,,4.14898,0.26331,0.593038,695.4600219726562,,,,"15541"
"Hoby Milner","MIL",2,1,,3.87792,62,0,0,12,62,262,59,29,27,9,17,,4,60,8.72531,2.4237,3.6,1.29264,0.229787,0.0638298,0.16595744341611862,0.24537,1.22083,0.292208,0.739437,,,4.20657,0.254459,0.413127,742.030029296875,,,,"13346"
"Gregory Soto","PHI",4,4,,4.5234,62,0,2,11,62,269,54,33,31,10,29,,3,78,11.3865,4.21144,2.7037,1.40381,0.292,0.108,0.18400000035762787,0.227273,1.33449,0.297101,0.714286,,,4.31223,0.246178,0.139405,602.6799926757812,,,,"19677"
"Víctor Arano","WSN",1,1,,3.92371,28,0,0,0,28,121,25,13,12,3,11,,2,30,9.56403,3.43324,2.78571,0.980926,0.246835,0.0886076,0.1582278460264206,0.234043,1.28065,0.295918,0.724638,,,3.93624,0.23048,0.257687,999,,,,"15915"
"Joey Lucchesi","NYM",2,3,,4.93036,19,5,0,1,39,171,41,23,21,5,17,,1,31,7.2702,3.92758,1.85106,1.25348,0.18239,0.0985325,0.0838574543595314,0.264637,1.48561,0.301538,0.690647,,,4.84278,0.21672,0.0423209,735.6099853515625,,,,"19320"
"Mason Black","SFG",2,2,,4.34822,24,5,0,1,39,168,37,20,19,5,15,,3,37,8.6144,3.5278,2.44186,1.14859,0.220126,0.0901468,0.12997904419898987,0.246479,1.34913,0.296417,0.708723,,,4.39451,0.211687,0.25777,999,,,,"sa3018146"
"Carmen Mlodzinski","PIT",4,4,,4.26778,61,0,0,12,61,266,60,31,29,7,26,,2,53,7.78243,3.76569,2.06667,1.00418,0.198083,0.0958467,0.10223641991615295,0.24911,1.3947,0.293839,0.709459,,,4.31501,0.207727,0.308817,999,,,,"27572"
"Lucas Sims","CIN",5,6,,4.90909,64,0,2,14,64,273,50,37,35,9,37,,8,77,10.8,5.23636,2.0625,1.30909,0.280851,0.13617,0.14468085765838623,0.219388,1.36364,0.286885,0.673981,,,4.87322,0.205635,0.0284865,623.1300048828125,,,,"13470"
"Tanner Rainey","WSN",2,4,,5,60,0,5,12,60,267,53,36,33,9,33,,2,69,10.3333,5,2.06667,1.33333,0.258333,0.125,0.13333332538604736,0.230769,1.44444,0.289855,0.688623,,,4.66245,0.204937,-0.314535,724.0700073242188,,,,"17610"
"Joe Kelly","LAD",5,4,,4.46064,62,0,3,12,62,268,52,33,31,9,31,,5,80,11.5452,4.46064,2.58824,1.31195,0.297297,0.114865,0.18243244290351868,0.226562,1.34111,0.303797,0.717949,,,4.33376,0.195255,0.0407987,710.25,,,,"9761"
"Miguel Castro","ARI",5,4,,3.96825,62,0,1,12,62,265,54,30,27,8,27,,4,68,9.84127,3.96825,2.48,1.11111,0.256198,0.103306,0.15289253741502762,0.230047,1.30511,0.291667,0.732087,,,4.20742,0.194531,0.427074,747.0800170898438,,,,"15684"
"Mitchell Parker","WSN",2,2,,4.87179,15,5,0,1,31,140,31,18,17,4,16,,1,28,8.20513,4.61538,1.77778,1.19658,0.202105,0.113684,0.0884210467338562,0.253589,1.51947,0.298701,0.698006,,,4.78401,0.193931,0.157489,999,,,,"sa3014973"
"Ian Anderson","ATL",2,2,,4.43714,17,3,0,1,30,132,29,16,15,4,14,,0,29,8.43057,3.99343,2.11111,1.18324,0.216319,0.102467,0.11385200172662735,0.245763,1.39688,0.292398,0.711382,,,4.4465,0.190482,0.174783,749.5399780273438,,,,"19951"
"Spencer Howard","SFG",4,4,,4.5234,50,2,0,4,55,241,53,30,28,8,22,,3,58,9.51473,3.58752,2.65217,1.24783,0.241107,0.0909091,0.1501976102590561,0.246696,1.36915,0.303797,0.707965,,,4.2949,0.189337,-0.000598304,748.9500122070312,,,,"23252"
"Jake Bird","COL",2,3,,4.74903,63,0,1,11,63,277,64,36,33,8,24,,6,54,7.76062,3.35907,2.31034,1.1583,0.195906,0.0847953,0.1111111119389534,0.25817,1.38996,0.30131,0.680851,,,4.59352,0.182892,0.351484,750.4199829101562,,,,"21267"
"Brent Suter","CIN",4,5,,4.67337,70,0,1,13,70,304,73,40,36,11,26,,2,59,7.53769,3.31658,2.27273,1.35678,0.19305,0.0849421,0.10810810327529907,0.26383,1.40704,0.301136,0.70028,,,4.74583,0.181751,0.0621981,750.7999877929688,,,,"13942"
"Spencer Turnbull","PHI",4,5,,5.67291,44,10,0,1,75,340,79,51,47,13,32,,8,69,8.27939,3.83305,2.16,1.53322,0.202247,0.093633,0.1086142286658287,0.262712,1.48211,0.302326,0.643836,,,5.21415,0.173606,-0.215509,647.22998046875,,,,"16207"
"Drew Smyly","CHC",5,6,,4.53719,62,2,1,11,68,296,69,37,35,11,23,,3,66,8.6281,3.04959,2.82927,1.4876,0.221797,0.0783939,0.14340344816446304,0.255765,1.34711,0.29912,0.718519,,,4.62694,0.171881,-0.00396577,661.4600219726562,,,,"11760"
"Connor Phillips","CIN",1,2,,5.0218,19,3,0,1,30,132,27,18,17,5,16,,2,33,10.0436,4.7864,2.09836,1.41238,0.25,0.119141,0.130859375,0.239278,1.45597,0.296296,0.691114,,,4.86794,0.170583,0.125244,687.6599731445312,,,,"27649"
"Tom Cosgrove","SDP",2,2,,4.02235,56,0,0,9,56,237,47,27,25,7,25,,4,59,9.55307,4.02235,2.375,1.17318,0.251101,0.105727,0.14537443965673447,0.226131,1.28492,0.281481,0.726351,,,4.39098,0.169807,0.155461,750.75,,,,"23443"
"Ty Blach","COL",1,2,,5.48276,15,3,0,1,30,137,37,20,19,5,8,,1,20,5.7931,2.27586,2.54545,1.44828,0.143223,0.056266,0.08695652708411217,0.29235,1.48276,0.314189,0.658135,,,4.92171,0.167351,0.120001,999,,,,"14361"
"Drew Smith","NYM",5,5,,4.35754,62,0,0,13,62,262,55,32,30,9,27,,3,65,9.38548,3.85475,2.43478,1.34078,0.246696,0.101322,0.14537446200847626,0.238806,1.32216,0.291971,0.719064,,,4.55858,0.161991,0.0666312,999,,,,"17755"
"Carlos F. Rodriguez","MIL",1,1,,4.51167,3,3,0,0,15,67,14,8,8,2,7,,1,16,9.02334,3.96716,2.27451,1.2446,0.230159,0.10119,0.1289682537317276,0.23702,1.34831,0.286174,0.696108,,,4.62928,0.160563,0.179751,999,,,,"sa3018116"
"Kyle Hurt","LAD",3,3,,4.44156,52,2,0,4,57,250,48,31,28,8,29,,4,71,11.1039,4.55844,2.4359,1.28571,0.282738,0.116071,0.1666666641831398,0.222603,1.35065,0.290323,0.711061,,,4.35894,0.158549,0.0274797,636.1400146484375,,,,"27514"
"Cade Horton","CHC",1,1,,4.5,3,3,0,0,13,54,12,7,6,2,4,,0,11,7.43023,2.93023,2.53571,1.25581,0.197772,0.0779944,0.119777150452137,0.248485,1.27907,0.283401,0.686695,,,4.42946,0.156298,0.140817,999,,,,"sa3020860"
"Buck Farmer","CIN",3,4,,4.92537,61,0,0,10,61,266,56,36,33,10,29,,3,68,10,4.32836,2.31034,1.49254,0.254753,0.110266,0.1444866806268692,0.238095,1.39303,0.292208,0.685714,,,4.78075,0.154905,-0.0494199,750.9199829101562,,,,"14814"
"Kyle Nelson","ARI",5,5,,4.04082,58,0,0,10,58,251,53,28,26,8,24,,4,63,9.73469,3.67347,2.65,1.28571,0.25,0.0943396,0.15566037595272064,0.238095,1.32653,0.294574,0.742754,,,4.35708,0.154259,0.272511,750.6099853515625,,,,"20515"
"Michael McGreevy","STL",1,1,,4.39184,9,3,0,1,22,96,24,12,11,3,7,,0,14,5.57174,2.8842,1.93182,1.11435,0.144312,0.0747029,0.06960950791835785,0.264706,1.36926,0.28733,0.706456,,,4.60974,0.154154,0.127619,999,,,,"sa3017598"
"Huascar Ynoa","ATL",3,2,,4.35277,35,2,0,1,41,177,38,22,20,5,17,,2,41,9.08962,3.71266,2.44828,1.1522,0.232787,0.095082,0.13770491629838943,0.241758,1.35135,0.295337,0.703884,,,4.265,0.14112,0.155182,737.8400268554688,,,,"20468"
"Slade Cecconi","ARI",2,1,,4.11997,23,2,0,1,30,126,30,15,14,4,8,,2,24,7.17443,2.34412,3.06061,1.13654,0.187384,0.0612245,0.12615954875946045,0.255533,1.26283,0.292105,0.704942,,,4.29687,0.139428,0.227411,747.8599853515625,,,,"27500"
"Kolby Allard","PHI",2,2,,4.95897,26,2,0,1,32,139,32,19,18,5,11,,1,31,8.54631,3.05979,2.7931,1.47714,0.220708,0.0790191,0.14168936759233475,0.252976,1.33646,0.294606,0.667373,,,4.57978,0.131978,-0.00423572,999,,,,"18694"
"Ian Gibaut","CIN",3,4,,4.64516,54,0,0,4,54,239,52,30,28,8,23,,3,57,9.58065,3.77419,2.53846,1.30645,0.240876,0.0948905,0.14598540216684341,0.244898,1.3871,0.3,0.694823,,,4.41633,0.123275,0.0462466,750.260009765625,,,,"17871"
"Colin Holderman","PIT",1,2,,4.5,56,0,1,9,56,242,54,30,28,7,22,,3,50,8.1,3.6,2.25,1.08,0.208333,0.0925926,0.11574075371026993,0.248705,1.36,0.295775,0.687919,,,4.39504,0.11717,0.081566,744.6300048828125,,,,"22361"
"Bryan Hudson","MIL",3,4,,4.32247,57,0,0,5,57,249,52,29,27,8,26,,3,64,10.0343,4.1681,2.40741,1.23499,0.254902,0.105882,0.14901959896087646,0.235556,1.37221,0.296053,0.726744,,,4.35281,0.115275,0.106717,999,,,,"19924"
"Sixto Sánchez","MIA",3,3,,4.42857,54,0,0,9,54,237,57,29,27,7,17,,2,45,7.42857,2.85714,2.6,1.14286,0.187726,0.0722022,0.11552347242832184,0.262745,1.38095,0.302564,0.699208,,,4.30266,0.115077,0.0547702,632.3699951171875,,,,"19680"
"Noah Davis","COL",1,3,,5.91973,14,6,0,1,37,171,41,26,24,6,18,,5,27,6.72241,4.41472,1.52273,1.40468,0.160287,0.105263,0.0550239235162735,0.274238,1.5942,0.303571,0.640194,,,5.69651,0.114593,0.0541309,999,,,,"25862"
"Luke Little","CHC",3,2,,4.12698,48,0,0,4,48,207,39,24,22,6,25,,3,59,11.1111,4.60317,2.41379,1.11111,0.285714,0.118367,0.16734692454338074,0.215962,1.32275,0.286765,0.720859,,,4.08396,0.110598,0.0961559,749.6900024414062,,,,"28036"
"Roansy Contreras","PIT",2,3,,4.333,54,0,0,7,54,229,50,28,26,6,18,,2,52,8.666,3.06921,2.82353,1.08325,0.227488,0.0805687,0.14691943675279617,0.241558,1.27382,0.292419,0.680581,,,4.0073,0.106639,0.0403074,685,,,,"22810"
"Christian Scott","NYM",0,0,,4.36782,2,2,0,0,7,28,6,3,3,1,2,,1,6,8.27586,2.52874,3.27273,1.14943,0.215569,0.0658683,0.1497006043791771,0.245098,1.23882,0.290179,0.674699,,,4.14904,0.104699,0.142308,999,,,,"sa3017948"
"Keynan Middleton","STL",2,2,,3.6933,52,0,0,7,52,217,45,24,21,7,19,,1,58,10.108,3.30454,3.05882,1.16631,0.26943,0.0880829,0.18134714663028717,0.228571,1.2311,0.290598,0.740741,,,3.85979,0.103142,0.0986042,750.5599975585938,,,,"15264"
"Jordan Weems","WSN",3,3,,4.69194,62,0,0,12,62,268,56,35,32,9,30,,3,65,9.38389,4.40758,2.12903,1.27962,0.240876,0.113139,0.12773724645376205,0.2375,1.39021,0.290909,0.689655,,,4.62945,0.101912,-0.0622138,999,,,,"13190"
"Janson Junk","MIL",2,2,,4.58794,30,2,0,1,36,158,39,20,19,5,11,,1,25,6.11725,2.75276,2.22222,1.29992,0.156556,0.0704501,0.08610567450523376,0.269068,1.38488,0.293333,0.704023,,,4.76736,0.0996413,0.0270651,999,,,,"23301"
"Daniel Hudson","LAD",7,4,,4.17857,61,0,1,12,61,257,54,30,28,11,24,,2,74,10.9286,3.53571,3.09091,1.60714,0.288136,0.0932203,0.19491522759199142,0.235849,1.28571,0.298507,0.758621,,,4.43361,0.0990989,0.224596,612.4099731445312,,,,"7146"
"Mike Vasil","NYM",0,0,,4.40616,2,2,0,0,7,32,7,4,4,1,3,,0,7,8.32276,3.34542,2.4878,1.14234,0.214737,0.0863158,0.12842105329036713,0.24826,1.3418,0.295238,0.700935,,,4.25232,0.0965874,0.0382245,999,,,,"sa3017915"
"Robert Garcia","WSN",3,3,,4.73684,61,0,0,11,61,272,57,35,32,8,32,,4,64,9.47368,4.73684,2,1.2357,0.235897,0.117949,0.11794872581958771,0.242604,1.46453,0.299145,0.701439,,,4.71957,0.0925787,-0.101472,999,,,,"23363"
"Ryan Thompson","ARI",4,4,,4.09091,60,0,0,12,60,254,59,30,27,8,19,,3,52,7.77273,2.86364,2.71429,1.22727,0.204301,0.0752688,0.12903223931789398,0.252941,1.29545,0.293651,0.720165,,,4.3914,0.0911381,0.245611,740.5399780273438,,,,"16647"
"Andrew Saalfrank","ARI",4,3,,4.034,50,0,0,4,50,218,44,24,22,5,25,,2,54,9.73725,4.45131,2.1875,0.973725,0.248227,0.113475,0.13475177437067032,0.229839,1.37558,0.292398,0.732323,,,4.07421,0.0881272,0.165106,999,,,,"26203"
"Cristian Mena","ARI",1,1,,4.14713,12,2,0,1,18,77,17,9,8,2,8,,1,16,8.00323,3.8561,2.07547,1.09135,0.203327,0.0979667,0.10536043345928192,0.25,1.40663,0.295265,0.732026,,,4.43532,0.086834,0.133565,749.9099731445312,,,,"sa3015302"
"Anthony Maldonado","MIA",4,3,,3.77359,35,0,3,1,35,148,32,16,15,4,12,,2,40,10.1887,3.01887,3.375,1.13208,0.267327,0.0792079,0.1881188228726387,0.234973,1.2369,0.300813,0.731225,,,3.82108,0.0859268,0.0850094,999,,,,"sa1169893"
"Nick Robertson","STL",2,1,,3.78585,38,0,0,1,38,161,34,17,16,4,13,,1,39,9.12046,3.09751,2.94444,1.0325,0.238739,0.0810811,0.1576576754450798,0.232673,1.24283,0.286713,0.724382,,,3.86689,0.0848496,0.0886137,999,,,,"26226"
"Mick Abel","PHI",2,3,,5.27909,24,5,0,1,41,187,41,26,24,6,23,,3,38,8.25922,4.93851,1.67241,1.36235,0.203354,0.121593,0.08176100254058838,0.253041,1.53264,0.295302,0.680516,,,5.26072,0.0809019,0.0000694469,999,,,,"sa3014534"
"Bryce Jarvis","ARI",3,4,,4.42897,46,2,0,1,53,232,52,28,26,6,23,,2,44,7.60446,4.01114,1.89583,1.08635,0.191983,0.101266,0.09071729332208633,0.253554,1.43918,0.295597,0.716374,,,4.5828,0.0792023,0.107674,999,,,,"27477"
"Luis F. Ortiz","PHI",3,2,,4.74465,55,0,0,4,55,239,57,32,29,7,16,,4,45,7.41351,2.66886,2.77778,1.18616,0.189394,0.0681818,0.12121210992336273,0.260331,1.33443,0.298913,0.659026,,,4.40825,0.0769943,-0.0904388,750.739990234375,,,,"16942"
"Jeff Criswell","COL",0,1,,5.22321,2,2,0,0,8,35,8,5,4,1,3,,0,6,7.47321,3.9375,1.89796,1.36607,0.186,0.098,0.08799999952316284,0.263982,1.49107,0.299703,0.677374,,,4.98718,0.0761666,0.0877693,999,,,,"sa3014435"
"Nick Nelson","PHI",1,2,,5.3,25,2,0,1,30,137,32,19,18,4,13,,2,24,7.2,4,1.8,1.2,0.176904,0.0982801,0.07862406969070435,0.265928,1.51111,0.303249,0.662752,,,4.92171,0.0757353,-0.110141,999,,,,"20153"
"Michael Tonkin","NYM",4,4,,4.37601,55,0,0,5,55,232,50,29,27,8,20,,4,57,9.33549,3.20908,2.90909,1.3128,0.246154,0.0846154,0.16153846681118011,0.239316,1.26418,0.291925,0.703364,,,4.34094,0.0734289,-0.0206258,999,,,,"10315"
"Bryan Hoeing","MIA",2,2,,4.69806,34,2,0,1,41,180,45,23,22,6,12,,2,30,6.44831,2.57932,2.5,1.19754,0.164319,0.0657277,0.09859154373407364,0.272265,1.38178,0.303226,0.684932,,,4.56517,0.0698845,0.0670084,999,,,,"26304"
"Pedro Avila","SDP",2,3,,4.53305,43,3,0,1,55,243,51,30,28,7,26,,5,50,8.12172,4.24974,1.91111,1.13326,0.204276,0.106888,0.0973871722817421,0.241848,1.40609,0.285185,0.699659,,,4.75557,0.0695824,0.0813825,745.0800170898438,,,,"18864"
"Carson Spiers","CIN",1,2,,5.3617,24,2,0,1,31,140,33,20,19,5,13,,3,27,7.65957,3.82979,2,1.43617,0.189573,0.0947867,0.09478672593832016,0.262032,1.46809,0.297491,0.65812,,,5.1593,0.0694353,-0.0239805,748.3099975585938,,,,"27685"
"Blake Treinen","LAD",5,4,,4.11899,55,0,0,7,55,230,50,28,25,8,20,,3,54,8.85583,3.29519,2.6875,1.2357,0.234973,0.0874317,0.14754099398851395,0.242424,1.28146,0.293103,0.714286,,,4.30767,0.0692277,0.0238796,727.7100219726562,,,,"12572"
"Gordon Graceffo","STL",0,0,,4.55587,2,2,0,0,8,34,8,4,4,1,3,,0,6,6.44699,3.09456,2.08333,1.20344,0.167785,0.0805369,0.08724833279848099,0.253071,1.3276,0.279874,0.686767,,,4.70681,0.0690964,0.111685,999,,,,"sa3016849"
"Yunior Marte","PHI",2,3,,4.7619,48,0,0,1,48,212,47,27,25,7,20,,3,49,9.20635,3.80952,2.41667,1.26984,0.232,0.096,0.13599999994039536,0.246637,1.3933,0.299363,0.693215,,,4.47197,0.0677372,-0.0329522,999,,,,"14416"
"Jose Hernandez","PIT",1,2,,4.21053,38,0,0,1,38,166,34,19,18,5,18,,1,44,10.3509,4.21053,2.45833,1.22807,0.263393,0.107143,0.1562500074505806,0.232323,1.36452,0.295455,0.730897,,,4.24919,0.0675337,0.0490776,999,,,,"22318"
"Robby Snelling","SDP",1,1,,4.57782,2,2,0,0,7,31,7,4,4,1,3,,0,6,7.04985,3.66226,1.925,1.19023,0.182033,0.0945626,0.08747044205665588,0.248691,1.37335,0.280822,0.693493,,,4.65891,0.065168,0.035382,999,,,,"sa3020707"
"Sem Robberse","STL",0,0,,4.53913,2,2,0,0,8,35,8,4,4,1,3,,0,6,6.73043,3.52174,1.91111,1.17391,0.170635,0.0892857,0.0813492089509964,0.257709,1.4087,0.288952,0.702128,,,4.75939,0.0645291,0.111685,999,,,,"sa3011735"
"Joe Mantiply","ARI",3,3,,3.91304,54,0,0,7,54,231,56,26,23,7,15,,2,48,8.01242,2.42236,3.30769,1.11801,0.207729,0.0628019,0.14492753893136978,0.260417,1.30435,0.307692,0.732601,,,4.02109,0.0643706,0.0901351,999,,,,"14857"
"Elvis Peguero","MIL",4,5,,4.25775,60,0,0,7,60,258,56,30,28,8,22,,4,59,8.80914,3.23002,2.72727,1.17455,0.227273,0.0833333,0.14393940567970276,0.239496,1.28874,0.288235,0.707965,,,4.26646,0.0642213,0.0670033,999,,,,"21652"
"Connor Brogdon","PHI",3,2,,4.41818,60,0,0,7,60,257,56,32,29,9,25,,2,64,9.65455,3.76364,2.56522,1.30909,0.25,0.0974576,0.1525423750281334,0.241706,1.34545,0.298611,0.716561,,,4.36413,0.0629241,0.0104423,999,,,,"21205"
"Justin Wilson","CIN",3,3,,5,52,0,0,1,52,225,55,32,29,9,17,,0,49,8.5,3,2.83333,1.5,0.217949,0.0769231,0.14102564007043839,0.263889,1.38889,0.307692,0.673077,,,4.53282,0.0602666,-0.0747749,999,,,,"4301"
"Hurston Waldrep","ATL",0,0,,4.45131,19,2,0,1,23,103,22,13,12,3,12,,1,25,9.45904,4.72952,2,1.25193,0.240283,0.120141,0.12014133483171463,0.242915,1.45286,0.3,0.724816,,,4.63062,0.0531646,0.00699214,999,,,,"sa3022942"
"Hunter Stratton","PIT",3,4,,4.55312,60,0,0,11,60,267,56,32,30,8,31,,4,63,9.40978,4.70489,2,1.21417,0.234848,0.117424,0.11742424219846725,0.240175,1.45025,0.295597,0.721925,,,4.68843,0.0527185,0.116788,999,,,,"23455"
"David Buchanan","PHI",0,1,,5.36222,2,2,0,0,10,42,11,6,6,2,3,,0,7,6.15437,2.37644,2.58974,1.70616,0.155624,0.0600925,0.09553157910704613,0.287603,1.44211,0.306723,0.678941,,,5.24556,0.0526314,0.0575048,999,,,,"11176"
"Yency Almonte","CHC",2,2,,4.3326,52,0,0,7,52,223,44,27,25,7,24,,5,58,10.0438,4.13567,2.42857,1.18162,0.260204,0.107143,0.15306121855974197,0.22807,1.31291,0.289474,0.697674,,,4.37101,0.0524399,0.0184815,999,,,,"15068"
"Thyago Vieira","MIL",3,4,,4.275,55,0,0,1,55,232,50,29,26,8,19,,4,60,9.9,3.15,3.14286,1.35,0.260355,0.0828402,0.17751479148864746,0.236842,1.25,0.294118,0.697115,,,4.28004,0.0508347,0.0168128,999,,,,"14510"
"Ryan Fernandez","STL",4,4,,3.90533,45,0,0,1,45,191,44,21,20,6,13,,1,40,7.98817,2.66272,3,1.2426,0.209302,0.0697674,0.13953488320112228,0.251256,1.28205,0.292517,0.742754,,,4.22151,0.0496199,0.0782453,999,,,,"sa3007996"
"Daulton Jefferies","SFG",4,4,,4.55312,58,0,0,10,58,249,63,31,29,8,13,,3,43,6.67791,1.97302,3.38462,1.21417,0.172549,0.0509804,0.12156861647963524,0.267782,1.29848,0.299465,0.683891,,,4.3343,0.0464916,-0.0260187,749.2000122070312,,,,"19345"
"Luis Frías","ARI",2,2,,4.07355,40,0,0,1,40,174,37,20,18,5,18,,1,41,9.29279,4.07355,2.28125,1.01839,0.237785,0.104235,0.1335504725575447,0.240876,1.38614,0.300518,0.725806,,,4.06126,0.0458084,0.0446634,999,,,,"21997"
