Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"José Buttó","NYM",1,2,,4.85861,23,2,0,1,29,129,29,17,16,4,13,,2,25,7.71208,3.93316,1.96078,1.23393,0.19305,0.0984556,0.09459459781646729,0.257081,1.44816,0.297376,0.68895,,,4.8403,0.0454466,-0.0372048,691.3200073242188,,,,"23313"
"Braxton Ashcraft","PIT",1,1,,4.23862,33,0,0,1,33,142,34,17,16,4,9,,2,26,7.20565,2.40188,3,1.1303,0.186131,0.0620438,0.12408757582306862,0.255906,1.28728,0.292308,0.706215,,,4.22835,0.04359,0.0278992,999,,,,"sa3008470"
"Alex Young","CIN",2,2,,4.92063,38,0,0,1,38,166,38,23,21,7,14,,1,40,9.36508,3.33333,2.80952,1.5873,0.238866,0.0850202,0.1538461595773697,0.254464,1.37566,0.303226,0.6875,,,4.68361,0.0425586,-0.0438554,999,,,,"18333"
"Dylan Floro","WSN",4,6,,4.84615,58,0,0,10,58,253,61,33,31,9,19,,1,51,7.96154,2.94231,2.70588,1.38462,0.202643,0.0748899,0.12775330245494843,0.263158,1.38462,0.303226,0.690789,,,4.52427,0.0409422,-0.0701308,744.47998046875,,,,"13394"
"Richard Lovelady","CHC",1,1,,4.07665,18,0,0,1,18,77,16,9,8,2,6,,1,17,8.4669,3.13589,2.7,0.940767,0.221311,0.0819672,0.13934426754713058,0.236364,1.25436,0.2875,0.691824,,,3.98675,0.039366,0.0168141,999,,,,"19337"
"J.B. Bukauskas","MIL",3,3,,4.25051,46,0,0,1,46,197,44,24,22,7,15,,2,44,8.68583,2.95688,2.9375,1.29363,0.22488,0.076555,0.1483253464102745,0.246073,1.29363,0.291971,0.714286,,,4.30227,0.0391625,0.021619,999,,,,"20491"
"Jose Cuas","CHC",3,3,,4.27119,56,0,0,10,56,247,51,28,27,8,25,,6,62,9.91525,3.9661,2.5,1.22034,0.25,0.1,0.15000000596046448,0.236842,1.35593,0.296774,0.726744,,,4.44148,0.0381095,0.172053,999,,,,"17701"
"Jay Groome","SDP",1,1,,4.94894,8,2,0,1,14,62,13,8,8,2,8,,1,12,7.7769,5.01964,1.5493,1.13119,0.192308,0.124126,0.06818182021379471,0.242915,1.50039,0.282609,0.682088,,,4.99895,0.036583,-0.0310917,999,,,,"sa917925"
"Cody Stashak","SFG",1,1,,3.89892,17,0,0,1,17,74,18,8,7,2,4,,1,18,9.42238,1.94946,4.83333,1.29964,0.241667,0.05,0.19166667759418488,0.256637,1.26354,0.3125,0.748299,,,3.79656,0.0360999,0.0238399,999,,,,"18088"
"Lyon Richardson","CIN",0,1,,5.4678,12,2,0,1,16,74,16,11,10,3,8,,1,16,8.74848,4.59295,1.90476,1.53098,0.215633,0.113208,0.10242588073015213,0.253086,1.50668,0.295652,0.670498,,,5.2356,0.035668,-0.0249765,999,,,,"24581"
"Mark Leiter Jr.","CHC",3,4,,4.31507,62,0,1,12,62,266,55,32,30,8,25,,6,64,9.24658,3.57534,2.58621,1.23288,0.239617,0.0926518,0.14696487039327621,0.234657,1.28767,0.286458,0.7,,,4.46052,0.0351993,0.189585,721.9199829101562,,,,"15551"
"Nate Lavender","NYM",1,1,,4,16,0,0,1,16,69,13,8,7,2,8,,1,20,11.5,4.5,2.55556,1,0.294872,0.115385,0.1794871687889099,0.217822,1.31481,0.299213,0.71885,,,3.92171,0.0344287,0.00570155,999,,,,"sa3017917"
"Dustin May","LAD",1,1,,3.71634,17,0,0,1,17,69,14,8,7,2,5,,1,17,9.21005,2.90844,3.16667,1.13106,0.251101,0.0792952,0.17180616408586502,0.22439,1.14901,0.276596,0.719557,,,4.02703,0.0328322,0.0274066,691.47998046875,,,,"19716"
"Nick Mears","COL",3,5,,5.03817,62,0,0,11,62,281,58,38,35,9,38,,3,69,10.0763,5.49618,1.83333,1.37405,0.247191,0.134831,0.11235953867435455,0.243421,1.55216,0.303922,0.703422,,,4.98532,0.0326938,0.0910891,999,,,,"25376"
"Woo-Suk Go","SDP",6,6,,4.04711,44,0,0,1,44,189,36,22,20,7,21,,4,56,11.3704,4.23983,2.68182,1.34904,0.293532,0.109453,0.184079609811306,0.217143,1.2848,0.284404,0.737052,,,4.34712,0.0319594,0.0108021,638.8599853515625,,,,"sa3012630"
"DJ Herz","WSN",1,1,,4.97872,19,2,0,1,23,107,21,14,13,3,15,,2,24,9.28723,5.93617,1.56452,1.05319,0.226636,0.14486,0.08177569508552551,0.232493,1.54255,0.289157,0.686728,,,4.97844,0.0280559,-0.0290894,750.52001953125,,,,"sa3011680"
"Matt Barnes","WSN",3,4,,5.29412,46,0,0,4,46,206,44,30,27,6,23,,3,48,9.32773,4.53782,2.05556,1.2605,0.23125,0.1125,0.11874998360872269,0.242857,1.45658,0.295918,0.644444,,,4.68361,0.0275994,-0.235262,747.3200073242188,,,,"12863"
"Taylor Clarke","MIL",2,2,,4.5,32,0,0,1,32,139,31,17,16,5,11,,1,33,9.33333,3.16667,2.94737,1.5,0.239316,0.0811966,0.15811964869499207,0.248826,1.33333,0.297297,0.723906,,,4.5143,0.0265145,0.00600594,750.8400268554688,,,,"17611"
"Jeremiah Estrada","SDP",1,3,,4.28571,61,0,0,11,61,269,51,32,29,9,35,,3,74,10.9286,5.14286,2.125,1.28571,0.275676,0.12973,0.1459459364414215,0.220126,1.40476,0.284314,0.731225,,,4.54075,0.0250668,-0.0173787,749.739990234375,,,,"22210"
"Bryse Wilson","MIL",3,3,,4.34248,61,0,0,10,61,258,62,32,29,9,17,,2,46,6.81173,2.46925,2.75862,1.36235,0.178971,0.064877,0.11409397423267365,0.258454,1.28666,0.286164,0.713028,,,4.64577,0.0236963,0.109302,750.0599975585938,,,,"19990"
"Ethan Roberts","CHC",1,1,,4.18605,16,0,0,1,16,69,15,8,7,2,5,,1,16,9.06977,3.02326,3,1.16279,0.233533,0.0778443,0.15568861365318298,0.238411,1.26615,0.28972,0.714286,,,4.15943,0.0225405,0.0149459,999,,,,"24930"
"Reed Garrett","NYM",2,2,,5.24781,36,0,0,1,36,167,39,23,21,4,18,,1,31,7.87172,4.46064,1.76471,1.04956,0.188679,0.106918,0.08176100999116898,0.262411,1.57434,0.308411,0.661157,,,4.59615,0.0201928,-0.141515,999,,,,"16866"
"Brad Wieck","CHC",0,0,,3.95122,10,0,0,1,10,43,8,5,4,1,5,,1,15,13.1707,4.60976,2.85714,1.31707,0.338983,0.118644,0.22033899277448654,0.20915,1.29268,0.298851,0.762332,,,3.98675,0.0198669,0.00934117,999,,,,"16390"
"José Ruiz","PHI",1,1,,4.85714,38,0,0,1,38,168,37,22,21,6,17,,1,40,9.57143,4.14286,2.31034,1.42857,0.240143,0.103943,0.1362006962299347,0.25,1.44444,0.304094,0.701299,,,4.66774,0.019116,-0.0444653,999,,,,"14552"
"Grant Hartwig","NYM",2,3,,4.57627,24,0,0,1,24,107,22,13,12,2,12,,2,24,9,4.42373,2.03448,0.915254,0.224335,0.110266,0.11406844854354858,0.241228,1.42373,0.300613,0.687831,,,4.35674,0.0188621,-0.0225497,999,,,,"29946"
"Jacob Barnes","WSN",1,2,,5.11628,44,0,0,1,44,199,47,27,25,6,19,,1,36,7.44186,3.95349,1.88235,1.16279,0.182857,0.0971429,0.08571428060531616,0.261147,1.49871,0.3,0.666667,,,4.67623,0.0171181,-0.0973333,999,,,,"12323"
"Landon Knack","LAD",1,1,,4.4836,20,0,0,1,20,87,20,11,10,3,7,,0,17,7.43621,3.06197,2.42857,1.20292,0.191011,0.0786517,0.11235954612493515,0.254601,1.34872,0.291498,0.700837,,,4.43366,0.0169544,-0.0161975,750.5999755859375,,,,"sa3014518"
"Drew Rom","STL",2,2,,4.14706,33,0,0,1,33,143,32,16,15,4,12,,2,28,7.76471,3.26471,2.37838,1.05882,0.198646,0.0835214,0.11512414366006851,0.25,1.34314,0.293333,0.715474,,,4.32367,0.0162852,0.038991,999,,,,"24602"
"Jesse Chavez","ATL",2,1,,4.5,44,0,0,1,44,193,45,24,22,7,17,,1,46,9.42857,3.42857,2.75,1.5,0.23913,0.0869565,0.15217390656471252,0.257485,1.40476,0.310345,0.731707,,,4.54075,0.0161614,-0.00180304,750.0399780273438,,,,"5448"
"Rob Zastryzny","MIL",1,1,,4.43255,12,0,0,1,12,53,12,6,6,2,4,,1,12,8.8651,3.27623,2.70588,1.34904,0.223301,0.0825243,0.14077670872211456,0.251337,1.37045,0.298507,0.719557,,,4.45418,0.016051,0.0134007,999,,,,"15094"
"Joe La Sorsa","WSN",1,2,,4.61897,36,0,0,1,36,156,38,20,18,5,10,,3,27,6.71851,2.37947,2.82353,1.25972,0.172662,0.0611511,0.11151079088449478,0.261719,1.30638,0.291457,0.672269,,,4.60807,0.0155949,-0.0181976,999,,,,"25481"
"Zach Brzykcy","WSN",1,1,,4.41509,15,0,0,1,15,65,13,8,7,2,7,,1,18,10.5283,4.41509,2.38462,1.18868,0.268398,0.112554,0.15584417432546616,0.225,1.33962,0.290076,0.702614,,,4.38712,0.014927,0.00227047,746.9299926757812,,,,"sa3014984"
"Gavin Hollowell","COL",1,1,,5.01923,28,0,0,1,28,124,27,17,16,4,11,,3,29,9.17308,3.63462,2.52381,1.38462,0.230435,0.0913043,0.13913044333457947,0.25,1.38462,0.300699,0.674342,,,4.71658,0.0149211,0.00787024,999,,,,"25427"
"Ray Kerr","ATL",3,2,,4.35754,38,0,0,1,38,171,35,20,18,5,21,,2,45,10.5587,4.86034,2.17241,1.17318,0.261411,0.120332,0.14107882231473923,0.239234,1.47114,0.309352,0.736994,,,4.39098,0.0146588,0.0197627,999,,,,"23809"
"Huascar Brazoban","MIA",1,1,,4.31616,21,0,0,1,21,93,20,11,10,3,10,,1,23,9.91119,4.47602,2.21429,1.11901,0.248996,0.11245,0.13654618710279465,0.243119,1.43872,0.308725,0.730337,,,4.32076,0.0142525,0.00931622,999,,,,"6107"
"Michael Plassmeyer","PIT",0,1,,4.45161,10,0,0,1,10,44,10,5,5,1,3,,1,8,7.64516,2.90323,2.63333,1.16129,0.195062,0.0740741,0.1209876537322998,0.258152,1.34409,0.299639,0.693161,,,4.42708,0.0132511,0.0129152,999,,,,"23191"
"Landen Roupp","SFG",3,3,,4.36782,54,0,0,7,54,230,52,28,26,7,20,,1,48,7.93103,3.33333,2.37931,1.14943,0.206587,0.0868264,0.11976046860218048,0.247525,1.32822,0.290179,0.7,,,4.34061,0.0130846,-0.00446517,999,,,,"sa3017869"
"Josh Walker","NYM",1,1,,4.40135,12,0,0,1,12,52,12,6,6,1,5,,0,11,8.34739,3.49073,2.3913,1.06239,0.212355,0.0888031,0.1235521212220192,0.255319,1.39966,0.306358,0.710383,,,4.1488,0.0126437,0.00427616,999,,,,"23617"
"Darren McCaughan","MIA",0,1,,4.5798,10,0,0,1,10,43,11,5,5,1,2,,1,7,6.73092,2.15112,3.12903,1.17965,0.171986,0.0549645,0.11702127754688263,0.272901,1.34156,0.307317,0.685752,,,4.38843,0.0121719,0.0115038,999,,,,"20038"
"Ryan Loutos","STL",1,1,,4.43478,25,0,0,1,25,111,25,13,12,3,10,,1,21,7.56522,3.65217,2.07143,1.04348,0.190164,0.0918033,0.09836064279079437,0.251825,1.4058,0.293269,0.699301,,,4.42895,0.010181,0.00271478,999,,,,"sa3016850"
"Andrew Bellatti","PHI",0,1,,5.2,17,0,0,1,17,77,16,11,10,3,8,,1,21,11,4.4,2.5,1.6,0.270936,0.108374,0.1625615954399109,0.241573,1.44444,0.304348,0.687732,,,4.78837,0.00894868,-0.0537293,999,,,,"10657"
"Derek Law","WSN",3,5,,4.68,52,0,0,6,52,233,53,29,27,7,24,,2,49,8.46,4.14,2.04348,1.26,0.209821,0.102679,0.1071428656578064,0.256281,1.48,0.303448,0.716511,,,4.69504,0.00885605,-0.0295638,999,,,,"13133"
"Darius Vines","ATL",1,1,,4.45997,24,0,0,1,24,103,24,13,12,4,8,,0,21,7.89073,3.08768,2.55556,1.3723,0.20354,0.079646,0.12389381229877472,0.257235,1.35959,0.295652,0.720621,,,4.5511,0.00847558,0.00167852,747.969970703125,,,,"25928"
"Anthony Molina","COL",2,3,,5.08728,54,0,0,6,54,241,64,33,31,8,16,,1,32,5.31172,2.69327,1.97222,1.27182,0.132463,0.0671642,0.06529849767684937,0.287149,1.48795,0.307317,0.676546,,,4.85936,0.00797149,0.00964882,999,,,,"26952"
"JT Brubaker","PIT",1,1,,4.61802,16,0,0,1,16,70,16,9,8,2,6,,1,16,8.82554,3.1813,2.77419,1.33409,0.223958,0.0807292,0.143229179084301,0.25072,1.3455,0.298387,0.691383,,,4.48651,0.00749447,-0.00867542,999,,,,"17578"
"Allan Winans","ATL",1,1,,4.33915,12,0,0,1,12,52,12,6,6,2,3,,1,10,7.4813,2.61845,2.85714,1.19701,0.193424,0.0676983,0.12572534382343292,0.259494,1.31338,0.298883,0.70059,,,4.39386,0.00606837,0.0155291,749.6699829101562,,,,"21238"
"Nick Snyder","PHI",0,0,,4.76471,6,0,0,1,6,26,6,3,3,1,3,,0,6,9.52941,3.97059,2.4,1.32353,0.24,0.1,0.14000000059604645,0.246269,1.41176,0.301075,0.707317,,,4.46092,0.00562069,0.00697243,999,,,,"23493"
"Wilking Rodríguez","STL",1,1,,4.31138,17,0,0,0,17,76,17,9,8,2,8,,0,15,8.08383,4.31138,1.875,1.07784,0.2,0.106667,0.09333332628011703,0.253731,1.49701,0.3,0.720721,,,4.45264,0.00557552,-0.00302118,999,,,,"8801"
"Caleb Kilian","CHC",1,1,,4.71941,20,0,0,1,20,89,21,11,10,2,8,,1,16,7.20331,3.47746,2.07143,0.99356,0.180498,0.0871369,0.09336099773645401,0.260369,1.42594,0.301493,0.672938,,,4.41419,0.00453518,-0.0113408,748.8499755859375,,,,"26213"
"Josh Simpson","MIA",1,1,,4.42953,14,0,0,1,14,62,12,8,7,2,8,,1,17,10.8725,4.83221,2.25,1.20805,0.271357,0.120603,0.15075377374887466,0.22807,1.4094,0.297297,0.714286,,,4.46309,0.00415236,-0.0134739,999,,,,"sa1053035"
"Elieser Hernández","LAD",1,1,,4.39286,13,0,0,1,13,55,12,7,6,2,4,,1,13,9.21429,2.67857,3.44,1.60714,0.242254,0.0704225,0.17183098942041397,0.246154,1.25,0.290179,0.726191,,,4.60028,0.00397119,-0.00597706,999,,,,"16933"
"Jorge López","NYM",3,4,,4.69565,59,0,0,10,59,263,58,33,31,8,23,,6,56,8.6087,3.52174,2.44444,1.17391,0.214984,0.0879479,0.12703584879636765,0.249084,1.37681,0.29798,0.679612,,,4.51591,0.00361562,-0.151921,746.0599975585938,,,,"14527"
"Yacksel Ríos","NYM",0,0,,4.63636,8,0,0,1,8,35,7,4,4,1,4,,0,8,9,4.90909,1.83333,1.09091,0.226027,0.123288,0.10273972898721695,0.238095,1.45455,0.292135,0.707547,,,4.64898,0.00307631,0.00285077,999,,,,"15007"
"Max Castillo","PHI",1,1,,5.03009,15,0,0,1,15,65,16,9,8,2,5,,1,11,6.80997,3.01806,2.25641,1.39295,0.17357,0.0769231,0.09664694219827652,0.265659,1.39295,0.294118,0.672515,,,4.88875,0.00305682,-0.0268123,999,,,,"21956"
"Cole Sulser","NYM",1,1,,4.58445,10,0,0,1,10,43,10,6,5,2,4,,0,10,9.1689,3.86059,2.375,1.44772,0.234568,0.0987654,0.1358024701476097,0.248276,1.3941,0.29703,0.711009,,,4.67595,0.00268396,-0.0273981,999,,,,"15256"
"Austin Pope","ARI",1,1,,4.35938,17,0,0,1,17,75,17,9,8,2,7,,1,15,8.15625,3.51562,2.32,1.125,0.204225,0.0880282,0.11619717627763748,0.254902,1.40625,0.301587,0.71066,,,4.42692,0.00239801,0.00411521,999,,,,"sa3010816"
"Dominic Hamel","NYM",0,0,,4.65095,6,0,0,1,6,26,6,3,3,1,3,,0,6,8.73073,4.07978,2.14,1.14234,0.219713,0.102669,0.11704312264919281,0.247685,1.42339,0.299035,0.691412,,,4.46084,0.00206974,0.00213808,999,,,,"sa3017949"
"Richard Bleier","WSN",1,1,,5,40,0,0,1,40,174,47,24,22,7,7,,2,26,5.75,1.5,3.83333,1.5,0.146497,0.0382166,0.1082802563905716,0.281879,1.33333,0.3,0.656566,,,4.8106,0.00174937,-0.0725098,999,,,,"7803"
"Nabil Crismatt","LAD",1,0,,4.41041,10,0,0,1,10,44,11,5,5,2,3,,0,9,7.85605,2.75651,2.85,1.37825,0.199301,0.0699301,0.12937062233686447,0.262357,1.36294,0.30102,0.72,,,4.55673,0.00122117,0.00711684,999,,,,"17732"
"Brandon Hughes","ARI",1,1,,4.07143,19,0,0,1,19,82,17,10,9,2,9,,2,20,9.42857,4.07143,2.31579,1.07143,0.241758,0.104396,0.13736264407634735,0.232704,1.33333,0.290909,0.714286,,,4.35028,0.00117162,0.00634497,999,,,,"23460"
"Alek Jacob","SDP",2,1,,4.15704,38,0,0,1,38,163,34,19,18,5,13,,4,38,8.93764,3.11778,2.86667,1.24711,0.231183,0.0806452,0.1505376398563385,0.23494,1.24711,0.282051,0.701754,,,4.45596,0.0011224,0.00932909,999,,,,"29628"
"Jackson Wolf","PIT",1,1,,4.65663,13,0,0,1,13,56,13,7,7,2,5,,0,11,7.28128,3.13264,2.32432,1.18532,0.187364,0.08061,0.10675381124019623,0.255981,1.35466,0.292453,0.68328,,,4.50622,0.000966427,0.00209402,999,,,,"29832"
"Tommy Nance","SDP",0,1,,4.5,15,0,0,1,15,65,14,8,8,2,7,,1,16,9.52941,3.97059,2.4,1.32353,0.244898,0.102041,0.1428571343421936,0.238462,1.35294,0.292135,0.717949,,,4.54916,0.000783118,-0.0119802,999,,,,"19178"
"Sam Moll","CIN",2,2,,4.87427,60,0,0,7,60,261,55,35,32,9,28,,6,62,9.22631,4.17795,2.20833,1.39265,0.235556,0.106667,0.12888888269662857,0.239796,1.37331,0.288889,0.685619,,,4.89914,-0.000414715,-0.0322563,999,,,,"14874"
"J.P. Feyereisen","LAD",4,3,,4.3326,46,0,0,1,46,189,40,24,22,8,20,,0,49,9.64989,3.93873,2.45,1.57549,0.260638,0.106383,0.15425531566143036,0.238095,1.31291,0.288288,0.737705,,,4.69924,-0.000730689,0.00224077,999,,,,"16610"
"Anthony Solometo","PIT",1,1,,4.61538,12,0,0,1,12,53,12,7,6,1,5,,1,9,7.09402,3.67521,1.93023,1.11111,0.179266,0.0928726,0.0863930732011795,0.257831,1.4245,0.294671,0.698027,,,4.65105,-0.000876681,-0.0137968,999,,,,"sa3018259"
"Justin Slaten","NYM",5,5,,4.83333,62,0,1,12,62,281,63,36,33,9,31,,1,67,9.66667,4.5,2.14815,1.33333,0.236735,0.110204,0.12653060257434845,0.253456,1.51852,0.311258,0.720339,,,4.58837,-0.000976635,-0.0384198,999,,,,"sa3010309"
"Thomas Pannone","CHC",0,0,,4.55483,6,0,0,1,6,26,6,3,3,1,2,,0,5,7.00094,2.44611,2.86207,1.34958,0.180828,0.0631808,0.11764705926179886,0.266979,1.34021,0.298781,0.704809,,,4.54839,-0.00131122,0.0056047,999,,,,"17281"
"Logan Gillaspie","SDP",1,1,,4.41509,14,0,0,1,14,62,14,7,7,2,5,,1,12,7.4717,3.0566,2.44444,1.18868,0.188841,0.0772532,0.1115879938006401,0.254717,1.35849,0.291925,0.707395,,,4.50032,-0.00165416,0.00343703,999,,,,"22461"
"Glenn Otto","SDP",1,1,,4.61802,21,0,0,1,21,91,19,12,11,3,9,,1,21,8.92816,4.00228,2.23077,1.23147,0.227749,0.102094,0.12565446645021439,0.234421,1.3455,0.281513,0.681818,,,4.58913,-0.00197323,-0.0416928,999,,,,"21366"
"Jose A. Ferrer","WSN",2,2,,4.61538,38,0,0,1,38,166,39,21,19,5,13,,2,30,7.05882,2.98643,2.36364,1.22172,0.17931,0.0758621,0.1034482792019844,0.257576,1.35747,0.29064,0.684754,,,4.62759,-0.00209642,-0.015929,999,,,,"24017"
"Michael Mercado","PHI",1,1,,5.01429,14,0,0,1,14,62,14,8,8,2,7,,1,14,9.12857,4.24286,2.15152,1.41429,0.228296,0.106109,0.12218649685382843,0.250909,1.45714,0.300518,0.692841,,,4.81218,-0.00269128,-0.0132887,999,,,,"sa3005024"
"Justin Bruihl","CIN",0,1,,4.92453,8,0,0,1,8,35,8,5,4,1,3,,1,7,7.4717,3.39623,2.2,1.35849,0.191304,0.0869565,0.1043478325009346,0.257282,1.37736,0.292208,0.679612,,,4.91542,-0.00278281,-0.0136584,999,,,,"23779"
"Jesse Hahn","LAD",0,0,,5.00994,6,0,0,1,6,26,6,4,3,1,1,,0,4,6.44135,2.14712,3,1.43141,0.167442,0.0558139,0.11162791028618813,0.271357,1.31213,0.296774,0.656934,,,4.8455,-0.00293923,-0.0258936,999,,,,"13287"
"John Curtiss","COL",0,1,,5.25199,17,0,0,1,17,75,18,11,10,3,7,,0,16,8.35544,3.5809,2.33333,1.67109,0.209581,0.0898204,0.11976048350334167,0.264901,1.45889,0.302752,0.685841,,,5.08528,-0.00349394,-0.0126912,999,,,,"16128"
"Ethan Small","SFG",1,1,,4.54545,24,0,0,1,24,108,23,13,12,3,14,,1,25,9.48052,5.06493,1.87179,1.16883,0.233974,0.125,0.10897435247898102,0.244444,1.51515,0.303191,0.725108,,,4.65475,-0.00360334,-0.0191031,999,,,,"26364"
"Grant Holmes","ATL",1,0,,4.5,8,0,0,1,8,36,8,4,4,1,3,,0,7,8.35714,3.85714,2.16667,1.28571,0.208,0.096,0.1119999885559082,0.26009,1.46429,0.306748,0.734463,,,4.70147,-0.00381178,0.0103527,999,,,,"sa828669"
"Josh Fleming","PIT",2,3,,4.83871,48,0,0,4,48,213,56,28,26,6,13,,1,27,5.05376,2.47312,2.04348,1.07527,0.126685,0.0619946,0.06469002738595009,0.283237,1.44564,0.304498,0.672897,,,4.58121,-0.00480058,-0.0705523,999,,,,"20418"
"Dylan Dodd","ATL",1,1,,4.67308,10,0,0,1,10,44,11,6,5,1,3,,0,8,6.75,2.85577,2.36364,1.29808,0.172185,0.0728477,0.09933774173259735,0.267943,1.39423,0.298462,0.701613,,,4.63966,-0.00545934,-0.0163137,999,,,,"29928"
"Geoff Hartlieb","COL",1,1,,5.52273,10,0,0,1,10,45,11,7,6,2,5,,1,8,7.15909,4.09091,1.75,1.43182,0.175879,0.100503,0.07537689059972763,0.272727,1.54545,0.30597,0.670103,,,5.3005,-0.00602451,-0.0210137,999,,,,"19558"
"Keegan Thompson","CHC",2,2,,4.37838,36,0,0,1,36,155,33,19,18,5,17,,2,35,8.75676,4.25676,2.05714,1.21622,0.225705,0.109718,0.11598745733499527,0.239286,1.37838,0.287879,0.715909,,,4.64693,-0.00617034,0.00355494,999,,,,"19795"
"Kyle Backhus","ARI",1,1,,4.47684,14,0,0,1,14,62,14,7,7,2,6,,1,12,7.87307,4.1681,1.88889,1.08062,0.196154,0.103846,0.09230770915746689,0.252174,1.45798,0.296512,0.718085,,,4.6101,-0.00672864,0.0156322,999,,,,"sa3017068"
"Casey Legumina","CIN",1,2,,5.20796,28,0,0,1,28,126,29,18,16,5,12,,1,26,8.30018,3.74322,2.21739,1.46474,0.205645,0.0927419,0.11290322244167328,0.26009,1.46474,0.300613,0.672515,,,4.88253,-0.00687447,-0.061782,999,,,,"25921"
"Adam Kloffenstein","STL",0,1,,4.57895,10,0,0,1,10,45,10,6,5,1,4,,1,8,7.34211,3.78947,1.9375,1.10526,0.183071,0.0944882,0.08858267962932587,0.25167,1.41228,0.289474,0.693069,,,4.77258,-0.00739427,-0.0231202,999,,,,"sa3008578"
