Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Kolton Ingram","NYM",1,1,,4.68582,19,0,0,1,19,85,17,11,10,2,10,,1,20,9.37163,4.8474,1.93333,1.13106,0.233871,0.120968,0.11290322989225388,0.237209,1.45422,0.293333,0.702247,,,4.58359,-0.00753915,-0.0397476,999,,,,"26068"
"John King","STL",2,2,,4.26316,34,0,0,1,34,149,38,17,16,4,9,,1,21,5.52632,2.36842,2.33333,1.10526,0.140562,0.060241,0.0803212895989418,0.271552,1.36842,0.294737,0.718475,,,4.5182,-0.00765233,0.0244242,999,,,,"22051"
"Andre Granillo","STL",1,1,,4.40135,19,0,0,1,19,84,18,10,9,3,10,,0,19,8.8027,4.70489,1.87097,1.21417,0.220532,0.117871,0.10266158729791641,0.242424,1.46712,0.290909,0.738786,,,4.67157,-0.00765744,-0.00158805,999,,,,"sa3016913"
"Spenser Watkins","WSN",0,0,,5.21053,6,0,0,1,6,27,7,4,3,1,2,,0,4,6.1579,3.31579,1.85714,1.30263,0.152047,0.0818713,0.07017544656991959,0.276527,1.5,0.302419,0.669371,,,4.99188,-0.00774419,-0.0225459,999,,,,"17489"
"Dinelson Lamet","LAD",1,1,,5.21053,12,0,0,1,12,54,11,8,7,2,6,,1,14,10.4211,4.5,2.31579,1.65789,0.258824,0.111765,0.14705883711576462,0.241611,1.44737,0.295918,0.685841,,,4.99188,-0.00790784,-0.0517872,999,,,,"17186"
"Brent Honeywell","PIT",1,3,,4.86034,36,0,0,1,36,160,38,21,19,5,14,,2,28,7.03911,3.51955,2,1.17318,0.175732,0.0878661,0.08786610513925552,0.260465,1.43389,0.295181,0.684524,,,4.72618,-0.00792803,-0.0413905,750.9199829101562,,,,"16466"
"José Castillo","ARI",1,1,,4.5,8,0,0,1,8,36,8,4,4,1,4,,1,8,9.47368,4.73684,2,1.18421,0.232558,0.116279,0.11627907305955887,0.241611,1.47368,0.298077,0.714286,,,4.67609,-0.00833822,0.00893268,999,,,,"17169"
"Stephen Jones","COL",0,1,,5.24871,14,0,0,1,14,64,15,9,8,2,6,,1,12,7.87307,4.01372,1.96154,1.38937,0.192453,0.0981132,0.09433962404727936,0.264957,1.50943,0.304598,0.676393,,,5.10753,-0.00873997,-0.00894068,999,,,,"sa3009935"
"Colten Brewer","CHC",0,0,,4.84848,12,0,0,1,12,53,12,7,6,2,5,,1,11,8.18182,3.93939,2.07692,1.21212,0.206107,0.0992366,0.10687024146318436,0.25,1.41414,0.294118,0.686813,,,4.70285,-0.00875858,-0.018739,999,,,,"12997"
"Braydon Fisher","LAD",1,1,,4.86911,8,0,0,1,8,36,7,5,4,1,5,,0,9,9.58115,5.81152,1.64865,1.25654,0.236434,0.143411,0.09302325546741486,0.233945,1.53578,0.288591,0.703125,,,5.03515,-0.00882247,-0.0245652,999,,,,"sa3007929"
"Tim Cate","WSN",1,1,,4.96464,13,0,0,1,13,58,14,8,7,2,6,,0,9,6.49222,4.07355,1.59375,1.14569,0.160377,0.100629,0.05974842607975006,0.267606,1.52758,0.299107,0.691824,,,4.90992,-0.00913939,-0.0294224,999,,,,"sa3007926"
"Calvin Faucher","MIA",1,1,,4.7806,19,0,0,1,19,87,20,11,10,3,10,,0,19,8.93764,4.57275,1.95455,1.24711,0.21608,0.110553,0.10552764683961868,0.261364,1.57044,0.314961,0.721476,,,4.66382,-0.00970847,-0.0224869,999,,,,"20116"
"Adrian Morejon","SDP",2,2,,4.24318,48,0,0,4,48,208,45,25,23,7,18,,2,46,8.70968,3.34988,2.6,1.33995,0.222857,0.0857143,0.1371428593993187,0.240506,1.31514,0.283186,0.717489,,,4.52055,-0.0103842,-0.0111935,750.1199951171875,,,,"20039"
"Colin Selby","PIT",0,1,,4.84472,19,0,0,1,19,87,18,11,10,2,11,,2,20,9.68944,5.21739,1.85714,1.11801,0.236364,0.127273,0.1090909093618393,0.239362,1.51139,0.3,0.696594,,,4.70432,-0.0109458,-0.0194178,999,,,,"24986"
"Max Kranick","NYM",1,1,,4.80519,17,0,0,1,17,76,18,10,9,2,6,,1,12,6.23377,3.11688,2,1.16883,0.155844,0.0779221,0.07792207598686218,0.267857,1.42857,0.295964,0.68287,,,4.77019,-0.0116358,-0.0404268,999,,,,"22175"
"Ryder Ryan","PIT",2,4,,4.77551,40,0,0,1,40,178,40,23,21,5,17,,3,35,7.89796,3.85714,2.04762,1.10204,0.197248,0.0963303,0.10091742873191833,0.253886,1.42857,0.298611,0.681818,,,4.62239,-0.012294,-0.0362779,999,,,,"19891"
"Roddery Muñoz","MIA",1,1,,4.85526,12,0,0,1,12,54,12,7,6,2,6,,0,10,7.57895,4.5,1.68421,1.18421,0.186589,0.110787,0.07580173760652542,0.260726,1.53947,0.30131,0.708738,,,4.8603,-0.0123269,-0.0157486,999,,,,"sa3008104"
"Alan Busenitz","CIN",0,0,,5.65923,6,0,0,1,6,27,7,4,4,1,3,,0,5,6.93712,3.83367,1.80952,1.643,0.171946,0.0950226,0.07692307233810425,0.277778,1.54158,0.304636,0.662461,,,5.48628,-0.012694,-0.017221,999,,,,"15239"
"Sean Hjelle","SFG",1,1,,4.83333,12,0,0,1,12,54,13,7,6,1,5,,1,9,6.66667,3.41667,1.95122,1.08333,0.164271,0.0841889,0.08008214831352234,0.270023,1.47222,0.305233,0.681818,,,4.72726,-0.0127247,-0.0248815,999,,,,"21481"
"Michael Rucker","PHI",0,1,,5.30357,21,0,0,1,21,93,22,14,12,3,9,,1,19,8.03571,3.69643,2.17391,1.44643,0.200803,0.0923695,0.10843374580144882,0.264574,1.46429,0.304878,0.662824,,,4.95147,-0.0134349,-0.0783271,999,,,,"19454"
"Justin Yeager","MIL",1,1,,4.65116,19,0,0,1,19,85,17,11,10,3,12,,0,22,10.4651,5.5814,1.875,1.39535,0.260116,0.138728,0.12138727307319641,0.22973,1.49871,0.28866,0.725806,,,4.88295,-0.0136577,-0.0232188,999,,,,"sa3010825"
"Austin Warren","SFG",1,1,,4.70455,10,0,0,1,10,45,10,6,5,1,5,,1,9,8.38636,4.09091,2.05,1.22727,0.209184,0.102041,0.1071428656578064,0.254335,1.45455,0.301587,0.701439,,,4.73231,-0.0144279,-0.0258217,999,,,,"24937"
"Kevin Kopps","SDP",0,0,,4.81361,10,0,0,1,10,45,10,6,5,1,5,,1,9,8.02269,4.66775,1.71875,1.16694,0.197133,0.114695,0.08243727684020996,0.244813,1.47488,0.286517,0.689223,,,5.00545,-0.0146194,-0.0287077,999,,,,"sa3017005"
"Matt Gage","LAD",1,0,,4.57275,19,0,0,1,19,83,18,11,10,3,8,,1,18,8.52194,3.74134,2.27778,1.45497,0.216931,0.0952381,0.12169311195611954,0.248521,1.38568,0.289256,0.717131,,,4.84857,-0.0156417,-0.0320246,999,,,,"17381"
"Griff McGarry","PHI",0,0,,5.45052,8,0,0,1,8,37,7,5,5,1,6,,0,9,10.2363,6.91285,1.48077,1.32939,0.243671,0.164557,0.07911394536495209,0.234615,1.66913,0.294798,0.69697,,,5.38207,-0.0160838,-0.0201449,999,,,,"sa3017130"
"Josh James","STL",0,0,,4.79087,8,0,0,1,8,37,8,5,4,1,5,,1,9,9.58175,5.47529,1.75,1.36882,0.231405,0.132231,0.09917356073856354,0.242718,1.55894,0.295775,0.734463,,,5.15618,-0.0160937,-0.0244997,999,,,,"16794"
"Edwin Escobar","CHC",1,1,,4.86885,14,0,0,0,14,62,15,8,8,2,6,,1,10,6.4918,3.83607,1.69231,1.18033,0.161765,0.0955882,0.06617648154497147,0.26749,1.4918,0.298429,0.689223,,,4.94356,-0.0167238,-0.0168974,999,,,,"10337"
"Ricky Vanasco","LAD",1,1,,4.66071,15,0,0,1,15,68,14,8,8,2,8,,1,16,9.32143,4.98214,1.87097,1.44643,0.229249,0.12253,0.10671935975551605,0.245455,1.51786,0.294118,0.745856,,,5.04075,-0.0168136,-0.00455963,999,,,,"sa3004863"
"Shintaro Fujinami","NYM",3,4,,4.97368,46,0,0,1,46,208,41,27,25,5,29,,3,50,9.71053,5.68421,1.70833,1.06579,0.239067,0.139942,0.09912535548210144,0.231034,1.51316,0.291457,0.683594,,,4.72872,-0.0170254,-0.10758,741.6900024414062,,,,"31839"
"Kyle Nicolas","PIT",1,1,,4.7779,21,0,0,1,21,94,20,12,11,3,11,,2,20,8.77573,4.68039,1.875,1.1701,0.216867,0.115663,0.10120481997728348,0.247222,1.48429,0.29845,0.698835,,,4.78267,-0.0174881,-0.0168589,999,,,,"27775"
"Matt Koch","COL",1,2,,5.57789,21,0,0,1,21,95,24,14,13,4,7,,1,17,7.23618,3.16583,2.28571,1.50754,0.178439,0.0780669,0.10037174820899963,0.278689,1.49079,0.311828,0.653333,,,5.08084,-0.0175796,-0.0262376,999,,,,"13420"
"Logan Allen","ARI",1,1,,4.7,13,0,0,1,13,59,14,7,7,2,6,,1,10,6.8,4.1,1.65854,1.1,0.167488,0.100985,0.06650245934724808,0.26257,1.5,0.297491,0.702341,,,4.93282,-0.0204247,-0.000341151,737.3400268554688,,,,"18555"
"Taylor Lehman","PHI",1,1,,5.66751,10,0,0,1,10,46,10,7,6,2,6,,1,9,7.70781,5.21411,1.47826,1.3602,0.187845,0.127072,0.060773491859436035,0.262821,1.61209,0.301724,0.665468,,,5.3961,-0.0205501,-0.0469395,999,,,,"sa3007834"
"Vladimir Gutierrez","MIA",1,1,,4.92881,17,0,0,1,17,75,18,10,9,2,7,,1,13,6.80175,3.84447,1.76923,1.18291,0.170792,0.0965347,0.07425741851329803,0.264624,1.46769,0.298561,0.682594,,,4.93083,-0.0214437,-0.0247573,999,,,,"19278"
"Spencer Bivens","SFG",0,1,,5.14644,8,0,0,1,8,36,9,5,5,1,4,,1,6,6.77824,4.14226,1.63636,1.25523,0.166154,0.101538,0.0646153911948204,0.270175,1.53417,0.303167,0.6875,,,5.23551,-0.0225121,-0.0267424,999,,,,"sa3018251"
"Tyler Matzek","ATL",3,1,,4.2,58,0,0,10,58,251,52,30,27,8,31,,3,61,9.4,4.8,1.95833,1.2,0.241026,0.123077,0.11794871836900711,0.236686,1.42222,0.293103,0.73741,,,4.63282,-0.0227984,0.158239,750.6699829101562,,,,"10058"
"Corbin Martin","ARI",2,2,,4.5,28,0,0,1,28,125,28,15,14,4,14,,0,25,8.18182,4.36364,1.875,1.22727,0.20339,0.108475,0.09491525590419769,0.255725,1.5,0.300518,0.729167,,,4.70959,-0.0228881,0.00154481,999,,,,"19884"
"Daniel Palencia","CHC",2,2,,4.73684,44,0,0,1,44,198,40,25,23,6,24,,4,46,9.31579,4.89474,1.90323,1.26316,0.230469,0.121094,0.1093750074505806,0.236364,1.45614,0.287582,0.710306,,,4.90416,-0.0241742,-0.0488458,999,,,,"27914"
"Yonny Chirinos","MIA",1,2,,4.8913,24,0,0,1,24,104,26,14,13,3,7,,1,14,5.38043,2.73913,1.96429,1.27174,0.138191,0.0703518,0.06783919781446457,0.275956,1.40217,0.295302,0.676895,,,4.93982,-0.0244279,-0.0314973,999,,,,"16401"
"Luis Patiño","SDP",1,2,,4.86486,25,0,0,1,25,110,25,15,14,4,12,,1,20,7.04125,4.22475,1.66667,1.28023,0.177419,0.106452,0.07096774876117706,0.251825,1.45092,0.282297,0.693182,,,5.07581,-0.0258231,-0.0717692,749.739990234375,,,,"22815"
"Dakota Chalmers","ARI",0,0,,5.63969,6,0,0,1,6,29,6,4,4,1,5,,0,6,8.45953,7.75457,1.09091,1.17493,0.193548,0.177419,0.016129016876220703,0.246667,1.82768,0.293578,0.698413,,,5.89212,-0.0286668,-0.0227342,999,,,,"sa875017"
"Christian Roa","CIN",1,1,,5.54985,14,0,0,1,14,65,14,9,9,2,9,,1,14,9.24974,5.82734,1.5873,1.57246,0.222222,0.14,0.08222222328186035,0.249344,1.62384,0.295455,0.692995,,,5.59831,-0.0301386,-0.030891,999,,,,"sa3014477"
"Sean Reid-Foley","NYM",3,3,,4.76821,57,0,0,7,57,257,49,33,30,9,36,,3,77,12.1192,5.76159,2.10345,1.39073,0.29902,0.142157,0.1568627506494522,0.225434,1.5011,0.304762,0.721649,,,4.62369,-0.0302138,-0.119243,999,,,,"17034"
"Gus Varland","LAD",2,2,,4.89681,32,0,0,1,32,145,32,19,17,5,15,,2,31,8.61163,4.22139,2.04,1.35084,0.211618,0.103734,0.10788381844758987,0.25,1.46341,0.294118,0.703593,,,4.92483,-0.034225,-0.0682171,750.3699951171875,,,,"24737"
"Amos Willingham","WSN",1,2,,5.29412,24,0,0,1,24,107,26,15,14,4,8,,1,18,6.66034,3.074,2.16667,1.537,0.165957,0.0765957,0.08936169743537903,0.271028,1.44213,0.295181,0.662461,,,5.19052,-0.0348202,-0.0610637,999,,,,"26128"
"Juan Sanchez","SFG",4,4,,4.54976,38,0,0,1,38,169,37,21,19,5,19,,2,35,8.38863,4.54976,1.84375,1.13744,0.20922,0.113475,0.09574466198682785,0.246964,1.46919,0.294444,0.709046,,,4.69264,-0.0366916,-0.0430517,999,,,,"sa3005444"
"Erik Miller","SFG",1,2,,4.7929,44,0,0,1,44,200,38,25,23,5,30,,2,51,10.4734,6.21302,1.68571,1.06509,0.256522,0.152174,0.10434785485267639,0.227979,1.55819,0.296875,0.708215,,,4.65543,-0.0368834,-0.0708339,999,,,,"26252"
"Tejay Antone","CIN",2,3,,5.13742,48,0,0,1,48,211,48,29,27,8,20,,3,45,8.37209,3.8055,2.2,1.5222,0.211538,0.0961538,0.11538461595773697,0.254054,1.41649,0.293233,0.681004,,,5.05208,-0.0370798,-0.0539189,744.2100219726562,,,,"16233"
"Jayvien Sandridge","SDP",0,1,,5.74468,8,0,0,1,8,38,7,5,5,1,7,,1,9,10.1489,8.42553,1.20455,1.34043,0.234513,0.19469,0.0398230105638504,0.224719,1.78723,0.279661,0.700809,,,5.99972,-0.0377752,-0.0291381,999,,,,"sa3007621"
"Randy Rodríguez","SFG",0,1,,5.02392,15,0,0,1,15,70,14,9,8,2,10,,1,15,9.04306,5.88517,1.53659,1.14833,0.216495,0.140893,0.07560136914253235,0.241803,1.5949,0.294798,0.698198,,,5.15297,-0.0380108,-0.0387325,999,,,,"sa3006366"
"Dylan Covey","PHI",1,1,,5.44794,27,0,0,1,27,122,31,18,16,4,10,,1,17,5.66586,3.48668,1.625,1.30751,0.139785,0.0860215,0.05376344174146652,0.279762,1.52542,0.301471,0.659341,,,5.19209,-0.0391665,-0.100706,999,,,,"14825"
"Nick Avila","SFG",3,4,,4.69821,32,0,0,1,32,144,35,18,17,4,14,,1,24,6.75367,3.81729,1.76923,1.17455,0.167273,0.0945454,0.072727270424366,0.270161,1.51713,0.304124,0.709046,,,4.77217,-0.0395981,-0.0459435,999,,,,"sa3011532"
"Jaden Hill","COL",1,2,,5.72727,19,0,0,1,19,88,20,13,12,3,9,,3,16,7.36364,4.29545,1.71429,1.43182,0.176471,0.102941,0.07352941483259201,0.267045,1.54545,0.300752,0.652921,,,5.59595,-0.0405614,-0.0322671,999,,,,"sa3019731"
"Victor Vodnik","COL",2,3,,5.24838,40,0,0,1,40,182,41,25,23,6,22,,2,38,8.55292,5.054,1.69231,1.36069,0.208531,0.123223,0.08530806005001068,0.256831,1.57667,0.30303,0.696203,,,5.13409,-0.0406721,-0.00717198,748.2899780273438,,,,"24614"
"Thaddeus Ward","WSN",0,0,,5.5706,19,0,0,1,19,85,19,13,12,3,10,,2,16,7.48549,4.52611,1.65385,1.39265,0.186957,0.113043,0.07391304522752762,0.256281,1.48936,0.290541,0.638298,,,5.40204,-0.0417773,-0.08106,999,,,,"21513"
"Lucas Gilbreath","COL",2,3,,5.40338,44,0,0,1,44,204,45,29,26,7,26,,2,42,8.61163,5.40338,1.59375,1.35084,0.206478,0.129555,0.07692308723926544,0.259434,1.63227,0.30719,0.686016,,,5.26255,-0.0486176,-0.0464318,999,,,,"21290"
"Yosver Zulueta","CIN",1,1,,5.23809,17,0,0,1,17,78,16,11,10,2,10,,3,16,8.57143,5.23809,1.63636,1.26984,0.207692,0.126923,0.08076922595500946,0.24537,1.51675,0.292208,0.668449,,,5.51254,-0.049543,-0.0660796,999,,,,"sa3014869"
"Jacob Misiorowski","MIL",1,1,,5.30121,17,0,0,1,17,79,14,11,10,3,11,,5,20,10.4819,5.78313,1.8125,1.3253,0.251445,0.138728,0.11271676421165466,0.223022,1.47256,0.283333,0.655391,,,5.57097,-0.0500648,-0.0547056,999,,,,"sa3020644"
"Jalen Beeks","COL",2,3,,5.06897,60,0,0,9,60,273,68,37,34,10,23,,4,51,7.65517,3.41379,2.24242,1.44828,0.186869,0.0833333,0.10353534668684006,0.27451,1.50575,0.312268,0.70018,,,4.99067,-0.050452,0.0585241,999,,,,"17192"
"Mychal Givens","MIA",2,4,,4.82574,38,0,0,1,38,170,38,22,20,5,18,,3,35,8.20375,4.34316,1.88889,1.20643,0.203593,0.107784,0.09580837190151215,0.253425,1.47453,0.299065,0.6875,,,4.86362,-0.0520653,-0.0449739,999,,,,"10430"
"Andre Pallante","STL",3,2,,4.2503,60,0,1,11,60,266,63,30,28,6,24,,2,41,6.16293,3.61275,1.70588,0.956316,0.154667,0.0906667,0.06399999558925629,0.263314,1.45218,0.295203,0.724638,,,4.57735,-0.0536562,0.181896,999,,,,"26108"
"Robert Gsellman","WSN",2,2,,5.24781,33,0,0,1,33,146,36,21,19,5,13,,3,22,6.03499,3.41108,1.76923,1.31195,0.151316,0.0855263,0.06578948348760605,0.272059,1.45773,0.296296,0.651163,,,5.20839,-0.0549805,-0.0949069,999,,,,"13696"
"Daysbel Hernández","ATL",3,5,,4.63636,54,0,0,7,54,242,49,29,28,8,31,,3,64,10.6364,5.18182,2.05263,1.36364,0.263514,0.128378,0.13513512909412384,0.23622,1.48485,0.301205,0.738095,,,4.77019,-0.0559953,0.0111017,999,,,,"20271"
"Yohan Ramírez","NYM",1,2,,4.88136,40,0,0,1,40,178,35,24,22,5,20,,7,43,9.61017,4.57627,2.1,1.22034,0.239544,0.114068,0.12547527998685837,0.22973,1.37288,0.284768,0.659026,,,4.9669,-0.0590766,-0.109593,999,,,,"19444"
"Cam Sanders","CHC",1,2,,5.03587,25,0,0,1,25,115,22,15,14,4,17,,3,27,9.81349,6.06887,1.61702,1.29125,0.23676,0.146417,0.0903426855802536,0.233083,1.56385,0.288889,0.705263,,,5.30669,-0.0597179,-0.0514248,999,,,,"sa3008067"
"Justin Martinez","ARI",1,1,,4.86033,34,0,0,1,34,158,29,20,18,4,25,,3,42,11.0615,6.70391,1.65,1.17318,0.264,0.16,0.10400000214576721,0.22439,1.60149,0.295455,0.721785,,,5.00551,-0.0617416,-0.0508489,750.0800170898438,,,,"24453"
"Sean Reynolds","SDP",1,1,,5.33214,19,0,0,1,19,88,18,12,11,3,13,,1,17,8.24057,6.14004,1.34211,1.29264,0.197674,0.147287,0.050387606024742126,0.240741,1.6158,0.280255,0.685279,,,5.55307,-0.0620174,-0.073051,999,,,,"sa917966"
"Kai-Wei Teng","SFG",2,3,,4.90305,35,0,0,1,35,161,33,21,19,4,20,,5,36,9.14127,5.15235,1.77419,1.08033,0.220884,0.124498,0.09638555347919464,0.240476,1.50508,0.296296,0.683702,,,4.94479,-0.0639192,-0.0903758,999,,,,"sa3007229"
"Tony Santillan","CIN",1,2,,5.47059,33,0,0,1,33,152,32,22,20,5,20,,3,32,8.82353,5.47059,1.6129,1.41176,0.212766,0.131915,0.08085106313228607,0.251256,1.58824,0.297872,0.673352,,,5.45112,-0.066239,-0.0947152,999,,,,"19926"
"Ken Giles","ATL",1,1,,5.13308,28,0,0,1,28,132,28,17,16,5,19,,1,34,10.9506,6.1597,1.77778,1.71103,0.258065,0.145161,0.11290325224399567,0.247619,1.673,0.308824,0.756757,,,5.46036,-0.0835827,-0.0514837,750.9299926757812,,,,"12910"
"Stephen Kolek","SDP",3,4,,4.92857,52,0,0,6,52,234,51,31,28,7,24,,5,45,7.71429,4.17857,1.84615,1.28571,0.190476,0.103175,0.0873015895485878,0.250755,1.45238,0.287449,0.684411,,,5.07647,-0.0882229,-0.143094,999,,,,"21487"
"Declan Cronin","MIA",2,2,,5.02793,46,0,0,1,46,206,51,27,26,6,18,,3,30,5.86592,3.51955,1.66667,1.17318,0.145228,0.0871369,0.05809128284454346,0.277778,1.50838,0.304598,0.688202,,,5.04275,-0.0903102,-0.0652638,999,,,,"25645"
"Evan Justice","COL",2,4,,5.78571,33,0,0,1,33,157,31,23,21,6,23,,6,38,10.2857,6.21429,1.65517,1.5,0.24,0.145,0.0949999988079071,0.243902,1.64286,0.302752,0.675676,,,5.70742,-0.0919142,-0.0667944,999,,,,"30008"
"George Soriano","MIA",2,2,,4.69361,62,0,1,15,62,278,61,35,32,8,29,,6,59,8.56584,4.22425,2.02778,1.1734,0.212209,0.104651,0.10755815356969833,0.25,1.4472,0.299539,0.701031,,,4.76743,-0.0951496,-0.0636722,999,,,,"21863"
"Wandy Peralta","SDP",4,4,,4.03509,62,0,2,12,62,262,53,30,28,8,29,,4,60,8.77193,4.21053,2.08333,1.22807,0.230415,0.110599,0.11981568485498428,0.231579,1.32554,0.278196,0.738832,,,4.65855,-0.112978,0.252427,723.2899780273438,,,,"14295"
"Riley Pint","COL",1,3,,5.90457,35,0,0,1,35,166,32,25,23,6,27,,6,40,10.1988,6.97813,1.46154,1.43141,0.239496,0.163866,0.07563026249408722,0.240838,1.68986,0.301587,0.663957,,,5.85941,-0.113802,-0.0862886,999,,,,"21858"
"Matt Carasiti","COL",1,3,,5.86047,48,0,0,4,48,223,55,33,31,8,22,,3,40,7.53488,4.18605,1.8,1.46512,0.18,0.1,0.08000001311302185,0.276836,1.60465,0.313433,0.658784,,,5.30155,-0.118346,-0.121159,999,,,,"13276"
"Burch Smith","MIA",1,3,,5.25,50,0,0,4,50,228,56,31,29,7,21,,3,40,7.125,3.75,1.9,1.3125,0.173516,0.0913242,0.08219177275896072,0.27551,1.54167,0.311258,0.685358,,,5.00504,-0.120983,-0.176551,999,,,,"12784"
"Riley O'Brien","STL",4,4,,4.5,58,0,0,10,58,260,53,32,29,8,32,,5,63,9.70312,4.92188,1.97143,1.26562,0.240418,0.121951,0.11846689879894257,0.235772,1.45312,0.291667,0.721393,,,4.84879,-0.123603,-0.0639058,749.75,,,,"20348"
"Luke Jackson","SFG",3,3,,4.26637,62,0,1,12,62,269,59,32,29,10,28,,3,67,9.75169,4.06321,2.4,1.42212,0.25,0.104167,0.1458333358168602,0.247059,1.39955,0.304348,0.747126,,,4.63202,-0.149795,0.0950234,749.8300170898438,,,,"11752"
"JT Chargois","MIA",1,2,,4.52716,56,0,0,11,56,240,53,30,28,8,25,,5,50,7.96781,3.9839,2,1.26761,0.206573,0.103286,0.10328638553619385,0.251337,1.38833,0.294118,0.709459,,,4.88482,-0.181062,0.0761116,999,,,,"13767"
"Robert Suarez","SDP",5,6,,4.4226,65,0,26,4,65,271,54,35,32,10,29,,5,65,9.06634,3.98034,2.27778,1.32678,0.241176,0.105882,0.1352940946817398,0.228188,1.27764,0.27451,0.688073,,,4.70467,-0.222885,-0.137532,191.11000061035156,,,,"30115"
"Jake Diekman","NYM",3,3,,4.78723,61,0,0,12,61,274,52,35,32,9,40,,5,74,10.9149,5.93617,1.83871,1.34043,0.270142,0.146919,0.12322273850440979,0.227273,1.51064,0.294643,0.718954,,,4.99972,-0.232746,-0.246255,999,,,,"5003"
"Daniel Bard","COL",4,5,,5.43624,55,0,7,10,55,251,53,36,33,9,34,,6,57,9.26174,5.63758,1.64286,1.4094,0.22549,0.137255,0.08823530375957489,0.251462,1.58837,0.305085,0.686274,,,5.44743,-0.288044,-0.0960322,743.5,,,,"7115"